1096,6820,62727,1465985442.0
131,6974,62728,1465985443.0
1484,6790,62729,1465985444.0
1579,6790,62730,1465985445.0
1068,6779,62731,1465985446.0
1627,6784,62732,1465985447.0
1303,6777,62733,1465985448.0
252,6810,62734,1465985449.0
1396,6815,62735,1465985450.0
950,6914,62736,1465985451.0
1154,6854,62737,1465985452.0
904,7505,62738,1465985453.0
31,6783,62739,1465985454.0
759,6857,62740,1465985455.0
305,6943,62741,1465985456.0
1588,6776,62742,1465985457.0
1556,6922,62743,1465985458.0
807,23204,62744,1465985459.0
456,6810,62745,1465985460.0
1981,19390,62746,1465985461.0
1975,6949,62747,1465985462.0
1736,6838,62748,1465985463.0
1516,49085,62749,1465985464.0
1658,6782,62750,1465985465.0
2032,6920,62751,1465985466.0
1428,6984,62752,1465985467.0
841,26437,62755,1465985470.0
2067,6784,62757,1465985472.0
1753,6791,62758,1465985473.0
1793,7058,62759,1465985474.0
1240,11208,62760,1465985475.0
1574,6850,62761,1465985476.0
616,15383,62762,1465985477.0
1506,6780,62763,1465985478.0
1134,6815,62764,1465985479.0
2004,6925,62765,1465985480.0
1417,21555,62766,1465985481.0
1276,6914,62767,1465985482.0
1593,6974,62768,1465985483.0
1116,7008,62769,1465985484.0
661,7432,62770,1465985485.0
431,6810,62771,1465985486.0
452,6891,62772,1465985487.0
1593,6974,62773,1465985488.0
1178,9079,62774,1465985489.0
2023,6850,62775,1465985490.0
1497,6956,62777,1465985492.0
611,6809,62778,1465985493.0
464,6888,62780,1465985495.0
1188,7270,62781,1465985496.0
1873,6850,62782,1465985497.0
1265,6784,62784,1465985499.0
1157,7028,62785,1465985500.0
24,6922,62786,1465985501.0
431,6810,62787,1465985502.0
2038,6951,62788,1465985503.0
1773,6859,62789,1465985504.0
518,6782,62790,1465985505.0
1989,6782,62791,1465985506.0
1784,6949,62792,1465985507.0
1411,6854,62793,1465985508.0
1320,18142,62794,1465985509.0
371,7104,62795,1465985510.0
412,6778,62796,1465985511.0
1442,12209,62797,1465985512.0
724,6956,62798,1465985513.0
1703,7035,62799,1465985514.0
437,6776,62800,1465985515.0
1883,6779,62801,1465985516.0
181,48448,62802,1465985517.0
88,6821,62803,1465985518.0
1379,18939,62807,1465987199.0
616,15383,62808,1465987200.0
1694,9529,62809,1465987201.0
776,6795,62810,1465987202.0
305,6943,62811,1465987203.0
1609,6889,62812,1465987204.0
1157,7028,62814,1465987206.0
1492,37228,62816,1465987208.0
1372,6866,62817,1465987209.0
1451,6817,62818,1465987210.0
1344,40690,62819,1465987211.0
673,24372,62820,1465987212.0
402,15383,62821,1465987213.0
1498,6795,62822,1465987214.0
814,14146,62823,1465987215.0
986,6889,62824,1465987216.0
230,6853,62826,1465987218.0
1305,6925,62827,1465987219.0
1138,7104,62828,1465987220.0
1090,6783,62829,1465987221.0
611,6809,62830,1465987222.0
1427,18939,62831,1465987223.0
751,6809,62833,1465987225.0
814,14146,62834,1465987226.0
1509,6889,62835,1465987227.0
1259,6853,62836,1465987228.0
615,6777,62837,1465987229.0
1672,6784,62838,1465987230.0
284,16938,62839,1465987231.0
268,34844,62840,1465987232.0
368,6792,62841,1465987233.0
1269,16938,62842,1465987234.0
521,6809,62843,1465987235.0
2042,6920,62844,1465987236.0
797,7432,62845,1465987237.0
996,6984,62846,1465987238.0
1284,6818,62847,1465987239.0
423,6925,62848,1465987240.0
88,6821,62850,1465987242.0
1602,17406,62851,1465987243.0
668,6781,62852,1465987244.0
881,6974,62853,1465987245.0
1316,12209,62854,1465987246.0
814,14146,62855,1465987247.0
2042,6920,62856,1465987248.0
1609,6889,62857,1465987249.0
458,6781,62858,1465987250.0
812,6859,62859,1465987251.0
762,7505,62860,1465987252.0
1538,6854,62861,1465987253.0
1516,49085,62862,1465987254.0
373,6796,62863,1465987255.0
554,6820,62864,1465987256.0
1805,6903,62865,1465987257.0
305,6943,62866,1465987258.0
2018,6820,62867,1465987259.0
1758,6782,62868,1465987260.0
1428,6984,62869,1465987261.0
229,6792,62870,1465987262.0
308,6777,62871,1465987263.0
294,6783,62872,1465987264.0
537,17406,62873,1465987265.0
1433,6853,62874,1465987266.0
936,6949,62875,1465987267.0
66,7022,62876,1465987268.0
1259,6853,62877,1465987269.0
876,6920,62878,1465987270.0
1041,6889,62880,1465987272.0
876,6920,62881,1465987273.0
230,6853,62882,1465987274.0
320,27253,62883,1465987275.0
702,6817,62884,1465987276.0
401,6790,62885,1465987277.0
2026,7104,62886,1465987278.0
1945,8205,62887,1465987279.0
1008,7280,62888,1465987280.0
287,37228,62889,1465987281.0
1084,6778,62890,1465987282.0
520,8903,62891,1465987283.0
251,16938,62892,1465987284.0
2047,6889,62895,1465987287.0
1111,22551,62896,1465987288.0
1095,6792,62897,1465987289.0
841,26437,62898,1465987290.0
371,7104,62899,1465987291.0
839,6792,62900,1465987292.0
166,7038,62901,1465987293.0
1254,6819,62902,1465987294.0
1126,6888,62903,1465987295.0
2093,6922,62904,1465987296.0
49,7443,62905,1465987297.0
204,6789,62906,1465987298.0
1052,39568,62907,1465987299.0
177,6925,62908,1465987300.0
1452,6891,62909,1465987301.0
1305,6925,62910,1465987302.0
1045,7058,62912,1465987304.0
402,15383,62913,1465987305.0
1315,6809,62914,1465987306.0
735,7104,62915,1465987307.0
754,7212,62916,1465987308.0
2043,6868,62918,1465987310.0
908,23919,62919,1465987311.0
923,7432,62920,1465987312.0
37,7104,62921,1465987313.0
1754,6810,62922,1465987314.0
84,48730,62923,1465987315.0
1705,7038,62924,1465987316.0
1152,6922,62925,1465987317.0
1907,6813,62926,1465987318.0
1268,6791,62927,1465987319.0
1736,6838,62928,1465987320.0
37,7104,62930,1465987322.0
1608,6850,62931,1465987323.0
1188,7270,62932,1465987324.0
311,6866,62933,1465987325.0
222,6778,62934,1465987326.0
856,6838,62935,1465987327.0
296,17406,62939,1465988999.0
1882,6925,62940,1465989000.0
14,6782,62941,1465989001.0
489,7022,62942,1465989002.0
1295,7024,62943,1465989003.0
1665,6811,62947,1465990799.0
1098,6797,62948,1465990800.0
1869,27257,62949,1465990801.0
108,6809,62950,1465990802.0
201,6974,62951,1465990803.0
1882,6925,62952,1465990804.0
1259,6853,62953,1465990805.0
380,6792,62954,1465990806.0
1929,6800,62955,1465990807.0
1195,6974,62958,1465990810.0
394,6875,62959,1465990811.0
834,6819,62961,1465990813.0
512,6792,62962,1465990814.0
1606,6780,62963,1465990815.0
516,6784,62964,1465990816.0
1324,6821,62965,1465990817.0
198,7038,62966,1465990818.0
744,6889,62967,1465990819.0
293,6868,62968,1465990820.0
320,27253,62970,1465990822.0
1127,7008,62971,1465990823.0
1316,12209,62972,1465990824.0
2100,6791,62973,1465990825.0
2034,6781,62974,1465990826.0
2037,6821,62975,1465990827.0
499,6891,62976,1465990828.0
2064,7280,62977,1465990829.0
229,6792,62978,1465990830.0
914,6789,62979,1465990831.0
673,24372,62980,1465990832.0
1345,7347,62981,1465990833.0
639,6815,62982,1465990834.0
2095,6889,62983,1465990835.0
999,6780,62984,1465990836.0
1587,6780,62987,1465990839.0
764,6785,62988,1465990840.0
1658,6782,62989,1465990841.0
1225,6850,62990,1465990842.0
562,6811,62993,1465990845.0
544,6800,62994,1465990846.0
240,6783,62996,1465990848.0
34,27257,62997,1465990849.0
820,22785,62999,1465990851.0
578,7058,63000,1465990852.0
2016,15383,63001,1465990853.0
147,7726,63003,1465990855.0
2100,6791,63004,1465990856.0
1215,12209,63005,1465990857.0
1110,6973,63006,1465990858.0
1274,6800,63007,1465990859.0
1303,6777,63008,1465990860.0
951,6903,63009,1465990861.0
1345,7347,63010,1465990862.0
776,6795,63012,1465990864.0
1320,18142,63013,1465990865.0
1929,6800,63014,1465990866.0
1656,6859,63015,1465990867.0
1484,6790,63017,1465990869.0
993,19390,63019,1465990871.0
1548,6776,63020,1465990872.0
425,7443,63021,1465990873.0
767,6791,63022,1465990874.0
70,23415,63023,1465990875.0
254,7024,63024,1465990876.0
1753,6791,63025,1465990877.0
1008,7280,63026,1465990878.0
1385,7008,63030,1465990882.0
1913,58852,63031,1465990883.0
1498,6795,63032,1465990884.0
1596,6791,63033,1465990885.0
259,9529,63034,1465990886.0
4,6888,63035,1465990887.0
1879,6797,63036,1465990888.0
1324,6821,63037,1465990889.0
642,6920,63038,1465990890.0
1247,6912,63039,1465990891.0
1210,23919,63040,1465990892.0
1940,53495,63041,1465990893.0
2033,6791,63042,1465990894.0
294,6783,63043,1465990895.0
1583,18939,63044,1465990896.0
1600,53235,63045,1465990897.0
578,7058,63049,1465992599.0
1215,12209,63050,1465992600.0
1310,22785,63051,1465992601.0
955,7104,63052,1465992602.0
591,17406,63053,1465992603.0
1933,21555,63054,1465992604.0
616,15383,63056,1465992606.0
148,6974,63057,1465992607.0
1356,6783,63058,1465992608.0
164,7024,63059,1465992609.0
1041,6889,63060,1465992610.0
329,6914,63061,1465992611.0
1954,6819,63064,1465992614.0
201,6974,63065,1465992615.0
857,6858,63066,1465992616.0
1411,6854,63067,1465992617.0
1989,6782,63068,1465992618.0
1800,6785,63070,1465992620.0
925,7280,63071,1465992621.0
270,6838,63072,1465992622.0
1617,7024,63073,1465992623.0
1085,6910,63074,1465992624.0
1604,7058,63075,1465992625.0
925,7280,63076,1465992626.0
865,6818,63077,1465992627.0
915,7104,63078,1465992628.0
603,17406,63079,1465992629.0
137,8205,63080,1465992630.0
1010,6820,63081,1465992631.0
557,6853,63082,1465992632.0
1869,27257,63083,1465992633.0
1169,6818,63084,1465992634.0
971,6858,63085,1465992635.0
454,6791,63086,1465992636.0
1461,6783,63088,1465992638.0
1366,6810,63089,1465992639.0
372,6951,63090,1465992640.0
1777,7212,63091,1465992641.0
1068,6779,63093,1465992643.0
1618,6821,63095,1465992645.0
2083,6783,63098,1465994399.0
1953,7104,63099,1465994400.0
1452,6891,63100,1465994401.0
1885,7443,63101,1465994402.0
863,6811,63102,1465994403.0
1058,24372,63103,1465994404.0
538,6795,63104,1465994405.0
1882,6925,63105,1465994406.0
1295,7024,63106,1465994407.0
1600,53235,63107,1465994408.0
856,6838,63108,1465994409.0
1940,53495,63109,1465994410.0
587,24121,63110,1465994411.0
844,7443,63111,1465994412.0
1761,8903,63112,1465994413.0
1954,6819,63113,1465994414.0
1313,23919,63114,1465994415.0
1602,17406,63116,1465994417.0
763,6794,63117,1465994418.0
1051,6859,63118,1465994419.0
882,12209,63119,1465994420.0
1047,6946,63120,1465994421.0
122,6914,63121,1465994422.0
153,6850,63122,1465994423.0
685,7280,63123,1465994424.0
1259,6853,63124,1465994425.0
84,48730,63125,1465994426.0
130,7038,63126,1465994427.0
856,6838,63127,1465994428.0
1129,6903,63128,1465994429.0
701,6792,63129,1465994430.0
1586,27253,63131,1465994432.0
863,6811,63132,1465994433.0
1596,6791,63133,1465994434.0
1033,6818,63135,1465994436.0
681,7038,63136,1465994437.0
70,23415,63137,1465994438.0
9,6776,63138,1465994439.0
1608,6850,63139,1465994440.0
1,7024,63140,1465994441.0
786,24121,63141,1465994442.0
1896,6974,63142,1465994443.0
1694,9529,63143,1465994444.0
1754,6810,63144,1465994445.0
724,6956,63145,1465994446.0
1488,6951,63146,1465994447.0
189,6920,63147,1465994448.0
1536,7505,63148,1465994449.0
1705,7038,63149,1465994450.0
1153,7212,63150,1465994451.0
1912,6815,63151,1465994452.0
1047,6946,63152,1465994453.0
391,6809,63153,1465994454.0
591,17406,63154,1465994455.0
1461,6783,63155,1465994456.0
1244,6821,63156,1465994457.0
1285,7007,63157,1465994458.0
1210,23919,63158,1465994459.0
250,7028,63160,1465994461.0
110,6854,63161,1465994462.0
248,9079,63162,1465994463.0
797,7432,63163,1465994464.0
1014,6853,63164,1465994465.0
1548,6776,63165,1465994466.0
438,6790,63168,1465994469.0
1559,6912,63169,1465994470.0
1366,6810,63170,1465994471.0
999,6780,63171,1465994472.0
1537,6914,63173,1465994474.0
2016,15383,63175,1465994476.0
1280,6914,63176,1465994477.0
62,6792,63177,1465994478.0
148,6974,63178,1465994479.0
1001,6949,63179,1465994480.0
1782,6875,63181,1465994482.0
559,6790,63182,1465994483.0
1150,7028,63183,1465994484.0
994,15383,63184,1465994485.0
1073,6811,63185,1465994486.0
814,14146,63186,1465994487.0
1638,7347,63187,1465994488.0
2032,6920,63188,1465994489.0
14,6782,63189,1465994490.0
137,8205,63190,1465994491.0
740,6778,63191,1465994492.0
1687,6820,63192,1465994493.0
174,6819,63193,1465994494.0
1452,6891,63194,1465994495.0
1086,24967,63195,1465994496.0
705,6956,63196,1465994497.0
1992,39568,63197,1465994498.0
1521,6794,63198,1465994499.0
2023,6850,63202,1465994503.0
1912,6815,63204,1465994505.0
1604,7058,63212,1465996199.0
820,22785,63213,1465996200.0
1335,6866,63214,1465996201.0
1975,6949,63216,1465996203.0
240,6783,63217,1465996204.0
448,21586,63218,1465996205.0
49,7443,63219,1465996206.0
1940,53495,63220,1465996207.0
759,6857,63222,1465996209.0
2080,7024,63223,1465996210.0
1069,6857,63224,1465996211.0
1136,6859,63225,1465996212.0
857,6858,63226,1465996213.0
29,6813,63227,1465996214.0
1073,6811,63228,1465996215.0
237,7104,63229,1465996216.0
1602,17406,63230,1465996217.0
1869,27257,63231,1465996218.0
560,6925,63232,1465996219.0
1586,27253,63233,1465996220.0
1429,6776,63234,1465996221.0
996,6984,63235,1465996222.0
667,6783,63236,1465996223.0
1975,6949,63237,1465996224.0
1538,6854,63238,1465996225.0
2058,7505,63239,1465996226.0
1902,6785,63240,1465996227.0
97,6911,63241,1465996228.0
1127,7008,63242,1465996229.0
1639,7432,63244,1465996231.0
797,7432,63245,1465996232.0
841,26437,63246,1465996233.0
1424,62531,63247,1465996234.0
119,14146,63249,1465996236.0
1472,19390,63250,1465996237.0
1005,6791,63251,1465996238.0
1873,6850,63252,1465996239.0
843,6809,63255,1465996242.0
724,6956,63256,1465996243.0
178,6949,63258,1465996245.0
502,6799,63259,1465996246.0
540,6783,63260,1465996247.0
489,7022,63261,1465996248.0
1120,6903,63263,1465996250.0
2080,7024,63266,1465996253.0
1256,6785,63267,1465996254.0
9,6776,63268,1465996255.0
936,6949,63269,1465996256.0
1259,6853,63271,1465996258.0
909,6780,63272,1465996259.0
1065,24372,63274,1465996261.0
136,6795,63275,1465996262.0
772,6797,63276,1465996263.0
1362,6984,63277,1465996264.0
296,17406,63278,1465996265.0
1268,6791,63279,1465996266.0
967,6783,63280,1465996267.0
338,19390,63281,1465996268.0
1115,48448,63282,1465996269.0
286,6886,63283,1465996270.0
1256,6785,63284,1465996271.0
576,6922,63286,1465996273.0
1606,6780,63287,1465996274.0
610,6820,63288,1465996275.0
450,6795,63289,1465996276.0
557,6853,63290,1465996277.0
1461,6783,63291,1465996278.0
495,6791,63292,1465996279.0
301,9671,63293,1465996280.0
2050,6794,63294,1465996281.0
27,34844,63295,1465996282.0
592,6780,63296,1465996283.0
902,6984,63297,1465996284.0
582,24121,63298,1465996285.0
259,9529,63300,1465996287.0
1362,6984,63301,1465996288.0
844,7443,63302,1465996289.0
853,7212,63306,1465997999.0
1508,6912,63307,1465998000.0
1012,6875,63308,1465998001.0
908,23919,63309,1465998002.0
372,6951,63310,1465998003.0
458,6781,63311,1465998004.0
492,16274,63312,1465998005.0
482,6787,63313,1465998006.0
1563,6781,63315,1465998008.0
1247,6912,63316,1465998009.0
1947,6799,63317,1465998010.0
754,7212,63318,1465998011.0
1688,7024,63320,1465998013.0
1859,34844,63322,1465998015.0
1150,7028,63323,1465998016.0
170,9529,63325,1465998018.0
2004,6925,63326,1465998019.0
298,26541,63327,1465998020.0
993,19390,63328,1465998021.0
153,6850,63329,1465998022.0
1385,7008,63330,1465998023.0
320,27253,63331,1465998024.0
1879,6797,63332,1465998025.0
198,7038,63333,1465998026.0
631,6789,63335,1465998028.0
240,6783,63337,1465998030.0
906,18939,63338,1465998031.0
559,6790,63339,1465998032.0
1521,6794,63340,1465998033.0
869,6809,63341,1465998034.0
2042,6920,63342,1465998035.0
698,6781,63343,1465998036.0
616,15383,63344,1465998037.0
2083,6783,63345,1465998038.0
512,6792,63346,1465998039.0
96,6914,63347,1465998040.0
996,6984,63348,1465998041.0
501,6795,63350,1465998043.0
1073,6811,63351,1465998044.0
568,6776,63352,1465998045.0
1212,7726,63353,1465998046.0
876,6920,63354,1465998047.0
489,7022,63355,1465998048.0
1362,6984,63356,1465998049.0
1188,7270,63357,1465998050.0
914,6789,63358,1465998051.0
123,26541,63359,1465998052.0
636,6903,63360,1465998053.0
2093,6922,63361,1465998054.0
1164,12209,63362,1465998055.0
248,9079,63363,1465998056.0
1548,6776,63364,1465998057.0
834,6819,63366,1465998059.0
90,7008,63367,1465998060.0
1627,6784,63368,1465998061.0
941,6799,63369,1465998062.0
70,23415,63370,1465998063.0
615,6777,63374,1465999799.0
1398,6780,63375,1465999800.0
1896,6974,63376,1465999801.0
1784,6949,63377,1465999802.0
764,6785,63378,1465999803.0
1819,6838,63379,1465999804.0
869,6809,63381,1465999806.0
1488,6951,63382,1465999807.0
518,6782,63383,1465999808.0
854,26437,63384,1465999809.0
661,7432,63385,1465999810.0
1240,11208,63386,1465999811.0
146,6850,63387,1465999812.0
786,24121,63388,1465999813.0
1283,9671,63389,1465999814.0
1315,6809,63390,1465999815.0
950,6914,63391,1465999816.0
1110,6973,63392,1465999817.0
270,6838,63393,1465999818.0
1036,22935,63394,1465999819.0
1008,7280,63395,1465999820.0
843,6809,63396,1465999821.0
1703,7035,63397,1465999822.0
1675,6787,63398,1465999823.0
1587,6780,63399,1465999824.0
283,6853,63400,1465999825.0
661,7432,63401,1465999826.0
1937,7022,63402,1465999827.0
1484,6790,63403,1465999828.0
2067,6784,63404,1465999829.0
1492,37228,63406,1465999831.0
1241,6785,63407,1465999832.0
1429,6776,63408,1465999833.0
1134,6815,63409,1465999834.0
483,6779,63410,1465999835.0
820,22785,63411,1465999836.0
103,6868,63412,1465999837.0
1563,6781,63413,1465999838.0
1138,7104,63414,1465999839.0
1682,8903,63415,1465999840.0
1492,37228,63417,1465999842.0
1366,6810,63418,1465999843.0
252,6810,63419,1465999844.0
1078,6795,63420,1465999845.0
501,6795,63421,1465999846.0
391,6809,63422,1465999847.0
1349,6792,63423,1465999848.0
1114,6866,63424,1465999849.0
1707,6858,63425,1465999850.0
1385,7008,63426,1465999851.0
137,8205,63427,1465999852.0
1782,6875,63429,1465999854.0
214,6779,63430,1465999855.0
250,7028,63431,1465999856.0
1276,6914,63432,1465999857.0
1051,6859,63433,1465999858.0
365,6819,63434,1465999859.0
1107,6796,63435,1465999860.0
80,6791,63436,1465999861.0
131,6974,63437,1465999862.0
1069,6857,63439,1465999864.0
1438,21555,63440,1465999865.0
2066,6799,63442,1465999867.0
259,9529,63443,1465999868.0
1911,6778,63444,1465999869.0
456,6810,63445,1465999870.0
1559,6912,63446,1465999871.0
789,6796,63447,1465999872.0
1150,7028,63448,1465999873.0
308,6777,63449,1465999874.0
501,6795,63451,1465999876.0
1968,11208,63452,1465999877.0
464,6888,63453,1465999878.0
224,27253,63454,1465999879.0
1989,6782,63456,1465999881.0
1970,6777,63457,1465999882.0
14,6782,63458,1465999883.0
344,22785,63459,1465999884.0
1115,48448,63460,1465999885.0
1990,23415,63461,1465999886.0
1536,7505,63462,1465999887.0
9,6776,63463,1465999888.0
293,6868,63464,1465999889.0
1929,6800,63465,1465999890.0
148,6974,63467,1465999892.0
1295,7024,63468,1465999893.0
9,6776,63470,1465999895.0
1913,58852,63471,1465999896.0
568,6776,63472,1465999897.0
1441,6782,63473,1465999898.0
1189,7280,63478,1466001599.0
2070,16938,63480,1466001601.0
1550,6910,63481,1466001602.0
1469,6799,63482,1466001603.0
361,6886,63483,1466001604.0
27,34844,63484,1466001605.0
1637,6796,63485,1466001606.0
1609,6889,63486,1466001607.0
1994,6858,63487,1466001608.0
1754,6810,63488,1466001609.0
636,6903,63496,1466003399.0
702,6817,63498,1466003401.0
1892,23919,63499,1466003402.0
744,6889,63500,1466003403.0
1344,40690,63501,1466003404.0
1935,6799,63502,1466003405.0
1095,6792,63503,1466003406.0
319,6857,63504,1466003407.0
1694,9529,63505,1466003408.0
445,22935,63506,1466003409.0
135,12209,63507,1466003410.0
1157,7028,63508,1466003411.0
1601,6780,63510,1466003413.0
119,14146,63511,1466003414.0
200,6813,63512,1466003415.0
1237,6819,63513,1466003416.0
229,6792,63514,1466003417.0
709,6821,63515,1466003418.0
268,34844,63516,1466003419.0
1048,6792,63517,1466003420.0
656,6783,63518,1466003421.0
1559,6912,63519,1466003422.0
685,7280,63521,1466003424.0
853,7212,63522,1466003425.0
1554,6780,63523,1466003426.0
685,7280,63524,1466003427.0
1215,12209,63525,1466003428.0
825,16938,63526,1466003429.0
929,6797,63527,1466003430.0
69,6853,63528,1466003431.0
1300,7008,63530,1466003433.0
284,16938,63531,1466003434.0
1690,34844,63532,1466003435.0
881,6974,63533,1466003436.0
270,6838,63534,1466003437.0
2006,6974,63535,1466003438.0
268,34844,63536,1466003439.0
1907,6813,63537,1466003440.0
1056,6780,63538,1466003441.0
1450,6794,63539,1466003442.0
1935,6799,63540,1466003443.0
1272,6777,63541,1466003444.0
1428,6984,63542,1466003445.0
1225,6850,63543,1466003446.0
4,6888,63544,1466003447.0
1965,8474,63545,1466003448.0
1932,22551,63546,1466003449.0
1784,6949,63547,1466003450.0
518,6782,63548,1466003451.0
1268,6791,63549,1466003452.0
1932,22551,63550,1466003453.0
1659,6810,63551,1466003454.0
1319,6818,63553,1466003456.0
1014,6853,63555,1466003458.0
1295,7024,63557,1466003460.0
1241,6785,63558,1466003461.0
1908,6949,63559,1466003462.0
1461,6783,63560,1466003463.0
762,7505,63561,1466003464.0
303,6813,63562,1466003465.0
702,6817,63563,1466003466.0
2100,6791,63564,1466003467.0
2047,6889,63565,1466003468.0
2021,6920,63566,1466003469.0
1417,21555,63568,1466003471.0
1204,6776,63569,1466003472.0
329,6914,63570,1466003473.0
1326,53495,63571,1466003474.0
164,7024,63572,1466003475.0
991,6974,63573,1466003476.0
1259,6853,63574,1466003477.0
1066,7028,63575,1466003478.0
1773,6859,63576,1466003479.0
1831,6821,63577,1466003480.0
996,6984,63578,1466003481.0
1902,6785,63579,1466003482.0
96,6914,63581,1466003484.0
213,6811,63583,1466003486.0
489,7022,63584,1466003487.0
485,6951,63585,1466003488.0
1247,6912,63586,1466003489.0
1933,21555,63587,1466003490.0
996,6984,63588,1466003491.0
1195,6974,63589,1466003492.0
1816,6946,63590,1466003493.0
153,6850,63591,1466003494.0
1005,6791,63592,1466003495.0
546,6817,63593,1466003496.0
229,6792,63594,1466003497.0
2022,6783,63595,1466003498.0
915,7104,63601,1466005199.0
560,6925,63602,1466005200.0
1269,16938,63603,1466005201.0
1136,6859,63605,1466005203.0
798,7058,63606,1466005204.0
1769,7024,63607,1466005205.0
1604,7058,63608,1466005206.0
1268,6791,63609,1466005207.0
126,6888,63610,1466005208.0
1937,7022,63611,1466005209.0
62,6792,63612,1466005210.0
656,6783,63613,1466005211.0
556,6809,63614,1466005212.0
798,7058,63616,1466005214.0
1990,23415,63617,1466005215.0
1965,8474,63618,1466005216.0
994,15383,63619,1466005217.0
119,14146,63620,1466005218.0
1514,7212,63621,1466005219.0
1494,6859,63622,1466005220.0
991,6974,63623,1466005221.0
251,16938,63624,1466005222.0
844,7443,63625,1466005223.0
88,6821,63627,1466005225.0
1475,6922,63628,1466005226.0
419,6858,63630,1466005228.0
854,26437,63631,1466005229.0
951,6903,63634,1466005232.0
661,7432,63635,1466005233.0
1336,7035,63636,1466005234.0
1438,21555,63637,1466005235.0
1059,6811,63638,1466005236.0
1095,6792,63639,1466005237.0
820,22785,63640,1466005238.0
1001,6949,63641,1466005239.0
789,6796,63642,1466005240.0
1969,9671,63643,1466005241.0
986,6889,63644,1466005242.0
694,6821,63645,1466005243.0
352,6863,63646,1466005244.0
1469,6799,63647,1466005245.0
492,16274,63648,1466005246.0
476,6863,63650,1466005248.0
1189,7280,63651,1466005249.0
1638,7347,63652,1466005250.0
2093,6922,63653,1466005251.0
1220,6859,63654,1466005252.0
1932,22551,63656,1466005254.0
1573,6777,63657,1466005255.0
1295,7024,63658,1466005256.0
345,6914,63659,1466005257.0
402,15383,63661,1466005259.0
131,6974,63662,1466005260.0
1665,6811,63663,1466005261.0
996,6984,63664,1466005262.0
751,6809,63665,1466005263.0
828,7104,63666,1466005264.0
1865,6795,63667,1466005265.0
751,6809,63668,1466005266.0
660,39568,63670,1466005268.0
277,6838,63671,1466005269.0
1111,22551,63672,1466005270.0
502,6799,63673,1466005271.0
69,6853,63674,1466005272.0
814,14146,63675,1466005273.0
1919,6888,63676,1466005274.0
2047,6889,63677,1466005275.0
123,26541,63678,1466005276.0
971,6858,63679,1466005277.0
108,6809,63680,1466005278.0
1816,6946,63681,1466005279.0
2098,7443,63682,1466005280.0
2006,6974,63683,1466005281.0
1345,7347,63684,1466005282.0
767,6791,63692,1466006999.0
975,6974,63693,1466007000.0
1442,12209,63695,1466007002.0
1950,6850,63696,1466007003.0
1625,24967,63697,1466007004.0
2004,6925,63698,1466007005.0
1220,6859,63699,1466007006.0
1041,6889,63700,1466007007.0
49,7443,63702,1466007009.0
1165,6914,63703,1466007010.0
222,6778,63706,1466007013.0
287,37228,63707,1466007014.0
520,8903,63708,1466007015.0
1690,34844,63709,1466007016.0
1092,8903,63710,1466007017.0
1244,6821,63712,1466007019.0
24,6922,63713,1466007020.0
1152,6922,63714,1466007021.0
589,6889,63715,1466007022.0
1482,6787,63716,1466007023.0
2067,6784,63717,1466007024.0
1335,6866,63718,1466007025.0
1817,7058,63719,1466007026.0
611,6809,63720,1466007027.0
1694,9529,63721,1466007028.0
414,6857,63722,1466007029.0
1718,6914,63723,1466007030.0
1066,7028,63725,1466007032.0
1287,6790,63726,1466007033.0
2014,8474,63727,1466007034.0
2,22935,63728,1466007035.0
1210,23919,63729,1466007036.0
563,6789,63730,1466007037.0
84,48730,63732,1466007039.0
1910,16938,63733,1466007040.0
1014,6853,63734,1466007041.0
1593,6974,63737,1466007044.0
1168,23204,63738,1466007045.0
540,6783,63739,1466007046.0
685,7280,63740,1466007047.0
1506,6780,63741,1466007048.0
668,6781,63742,1466007049.0
559,6790,63743,1466007050.0
615,6777,63744,1466007051.0
27,34844,63745,1466007052.0
1574,6850,63746,1466007053.0
1037,6951,63747,1466007054.0
1020,34969,63748,1466007055.0
1276,6914,63749,1466007056.0
807,23204,63750,1466007057.0
1154,6854,63752,1466007059.0
1344,40690,63753,1466007060.0
84,48730,63755,1466007062.0
1625,24967,63756,1466007063.0
1545,6984,63757,1466007064.0
2014,8474,63758,1466007065.0
674,6778,63759,1466007066.0
1070,6911,63760,1466007067.0
554,6820,63761,1466007068.0
1454,6776,63762,1466007069.0
1296,7443,63763,1466007070.0
1,7024,63764,1466007071.0
969,7726,63765,1466007072.0
985,6925,63766,1466007073.0
1574,6850,63767,1466007074.0
1441,6782,63768,1466007075.0
1937,7022,63769,1466007076.0
2064,7280,63770,1466007077.0
1478,18939,63771,1466007078.0
452,6891,63772,1466007079.0
430,24967,63773,1466007080.0
1482,6787,63774,1466007081.0
1606,6780,63776,1466007083.0
1537,6914,63777,1466007084.0
686,24372,63778,1466007085.0
291,6815,63779,1466007086.0
37,7104,63780,1466007087.0
1212,7726,63781,1466007088.0
735,7104,63782,1466007089.0
1283,9671,63783,1466007090.0
1656,6859,63784,1466007091.0
277,6838,63785,1466007092.0
1588,6776,63786,1466007093.0
1396,6815,63787,1466007094.0
2096,6784,63788,1466007095.0
556,6809,63790,1466007097.0
445,22935,63791,1466007098.0
576,6922,63792,1466007099.0
1593,6974,63793,1466007100.0
296,17406,63794,1466007101.0
1219,6854,63795,1466007102.0
1372,6866,63796,1466007103.0
1469,6799,63797,1466007104.0
