timestamp,txId,userSessionId,team,userId,buyId,price
2016-06-09 07:36:54,25605,20591,20,1145,0,1.0
2016-06-09 07:36:54,25606,23644,119,2356,2,3.0
2016-06-09 07:36:54,25607,20948,84,997,5,20.0
2016-06-09 07:36:54,25608,20937,82,2190,0,1.0
2016-06-09 08:06:54,25641,24348,129,1468,5,20.0
2016-06-09 08:06:54,25642,24707,154,996,0,1.0
2016-06-09 08:06:54,25643,24719,97,2152,2,3.0
2016-06-09 09:06:54,25697,20832,66,473,4,10.0
2016-06-09 09:06:54,25698,22201,105,1760,5,20.0
2016-06-09 09:06:54,25699,20584,18,934,1,2.0
2016-06-09 09:06:54,25700,20783,59,439,5,20.0
2016-06-09 09:36:54,25736,22777,135,1087,5,20.0
2016-06-09 09:36:54,25737,22298,39,1624,4,10.0
2016-06-09 10:06:54,25765,20752,54,770,3,5.0
2016-06-09 10:06:54,25766,21007,97,1522,2,3.0
2016-06-09 10:36:54,25800,21028,100,2092,4,10.0
2016-06-09 10:36:54,25801,20609,22,76,2,3.0
2016-06-09 10:36:54,25802,20688,36,445,2,3.0
2016-06-09 10:36:54,25803,23268,111,388,4,10.0
2016-06-09 11:06:54,25819,20646,27,1892,0,1.0
2016-06-09 11:06:54,25820,20864,71,1161,2,3.0
2016-06-09 11:06:54,25821,20829,66,12,1,2.0
2016-06-09 11:06:54,25822,20557,13,1623,4,10.0
2016-06-09 11:06:54,25823,20833,66,1360,5,20.0
2016-06-09 11:36:54,25851,20855,70,420,0,1.0
2016-06-09 11:36:54,25852,21014,99,1,1,2.0
2016-06-09 11:36:54,25853,25814,108,1444,5,20.0
2016-06-09 11:36:54,25854,20822,64,2009,3,5.0
2016-06-09 12:06:54,25912,24719,97,2152,2,3.0
2016-06-09 12:06:54,25913,20621,22,1717,4,10.0
2016-06-09 12:06:54,25914,20823,64,2084,4,10.0
2016-06-09 12:06:54,25915,20748,53,1687,1,2.0
2016-06-09 12:06:54,25916,25003,72,1294,4,10.0
2016-06-09 12:06:54,25917,20832,66,473,3,5.0
2016-06-09 12:36:54,25939,23481,122,1730,2,3.0
2016-06-09 12:36:54,25940,20883,74,62,3,5.0
2016-06-09 12:36:54,25941,20683,35,1226,3,5.0
2016-06-09 12:36:54,25942,20680,35,740,5,20.0
2016-06-09 12:36:54,25943,23505,126,1803,3,5.0
2016-06-09 12:36:54,25944,24853,163,1382,0,1.0
2016-06-09 13:06:54,25986,20570,18,1658,3,5.0
2016-06-09 13:06:54,25987,22781,135,1011,2,3.0
2016-06-09 13:36:54,26031,25287,112,977,5,20.0
2016-06-09 13:36:54,26032,23779,130,2182,0,1.0
2016-06-09 13:36:54,26033,22026,77,2386,2,3.0
2016-06-09 13:36:54,26034,20683,35,1226,2,3.0
2016-06-09 14:06:54,26048,22012,115,1000,2,3.0
2016-06-09 14:06:54,26049,22781,135,1011,2,3.0
2016-06-09 14:06:54,26050,24030,124,1636,2,3.0
2016-06-09 14:06:54,26051,20811,64,1997,2,3.0
2016-06-09 14:06:54,26052,20872,72,1307,0,1.0
2016-06-09 14:06:54,26053,20847,70,1516,3,5.0
2016-06-09 14:06:54,26054,20538,9,1300,2,3.0
2016-06-09 14:36:54,26105,20722,51,810,1,2.0
2016-06-09 14:36:54,26106,24178,114,2128,1,2.0
2016-06-09 14:36:54,26107,24960,13,1373,2,3.0
2016-06-09 14:36:54,26108,21972,121,1946,3,5.0
2016-06-09 15:06:54,26137,20599,20,1384,0,1.0
2016-06-09 15:06:54,26138,20647,27,471,4,10.0
2016-06-09 15:06:54,26139,25814,108,1444,5,20.0
2016-06-09 15:06:54,26140,21275,104,1615,1,2.0
2016-06-09 15:06:54,26141,20988,93,508,3,5.0
2016-06-09 15:06:54,26142,22781,135,1011,2,3.0
2016-06-09 15:36:54,26189,25318,136,2295,3,5.0
2016-06-09 15:36:54,26190,20971,86,1732,5,20.0
2016-06-09 16:06:54,26223,20839,69,1162,3,5.0
2016-06-09 16:06:54,26224,21028,100,2092,5,20.0
2016-06-09 16:06:54,26225,21008,97,1609,4,10.0
2016-06-09 16:06:54,26226,23821,66,2281,4,10.0
2016-06-09 16:06:54,26227,20994,94,896,0,1.0
2016-06-09 16:06:54,26228,20638,25,357,2,3.0
2016-06-09 16:06:54,26229,21012,99,2368,3,5.0
2016-06-09 16:36:54,26271,20945,84,244,1,2.0
2016-06-09 16:36:54,26272,20937,82,2190,0,1.0
2016-06-09 16:36:54,26273,25617,100,1954,2,3.0
2016-06-09 16:36:54,26274,25617,100,1954,0,1.0
2016-06-09 17:06:54,26288,20903,75,358,5,20.0
2016-06-09 17:06:54,26289,20860,71,1093,2,3.0
2016-06-09 17:06:54,26290,20996,94,333,5,20.0
2016-06-09 17:06:54,26291,20780,59,2029,3,5.0
2016-06-09 17:36:54,26311,20982,93,417,3,5.0
2016-06-09 17:36:54,26312,20614,22,844,3,5.0
2016-06-09 17:36:54,26313,25860,133,347,5,20.0
2016-06-09 17:36:54,26314,22961,64,1089,1,2.0
2016-06-09 17:36:54,26315,24461,131,10,1,2.0
2016-06-09 18:06:54,26368,21018,99,2032,0,1.0
2016-06-09 18:06:54,26369,25316,136,2343,2,3.0
2016-06-09 18:06:54,26370,20657,28,1465,2,3.0
2016-06-09 18:06:54,26371,20702,39,210,2,3.0
2016-06-09 18:06:54,26372,20649,27,1329,2,3.0
2016-06-09 18:06:54,26373,20557,13,1623,1,2.0
2016-06-09 18:06:54,26374,20702,39,210,2,3.0
2016-06-09 18:36:54,27022,26970,116,721,3,5.0
2016-06-09 18:36:54,27023,26666,59,867,3,5.0
2016-06-09 18:36:54,27024,26968,116,711,1,2.0
2016-06-09 18:36:54,27025,26705,64,504,4,10.0
2016-06-09 18:36:54,27026,26653,57,1320,4,10.0
2016-06-09 18:36:54,27027,26788,72,1294,0,1.0
2016-06-09 19:06:54,27066,26774,72,1856,0,1.0
2016-06-09 19:06:54,27067,26954,100,2092,4,10.0
2016-06-09 19:06:54,27068,26723,66,12,5,20.0
2016-06-09 19:06:54,27069,24499,131,1835,5,20.0
2016-06-09 19:06:54,27070,26393,8,464,2,3.0
2016-06-09 19:06:54,27071,26426,13,1623,4,10.0
2016-06-09 19:06:54,27072,21971,121,1837,5,20.0
2016-06-09 19:36:54,27097,26767,71,1161,2,3.0
2016-06-09 19:36:54,27098,26456,18,934,2,3.0
2016-06-09 19:36:54,27099,26522,27,221,4,10.0
2016-06-09 19:36:54,27100,26778,72,1307,0,1.0
2016-06-09 19:36:54,27101,26935,97,2152,3,5.0
2016-06-09 20:06:54,27142,26579,36,1001,5,20.0
2016-06-09 20:06:54,27143,24348,129,1468,2,3.0
2016-06-09 20:06:54,27144,26646,54,165,5,20.0
2016-06-09 20:06:54,27145,26456,18,934,5,20.0
2016-06-09 20:36:54,27162,26703,64,1997,2,3.0
2016-06-09 20:36:54,27163,26801,74,2090,5,20.0
2016-06-09 20:36:54,27164,26441,13,1373,3,5.0
2016-06-09 20:36:54,27165,26696,63,1690,1,2.0
2016-06-09 20:36:54,27166,26649,54,243,0,1.0
2016-06-09 20:36:54,27167,26932,97,1103,3,5.0
2016-06-09 21:06:54,27189,26866,84,1945,0,1.0
2016-06-09 21:06:54,27190,26727,66,1360,5,20.0
2016-06-09 21:36:54,27241,25492,158,914,0,1.0
2016-06-09 21:36:54,27242,26726,66,473,4,10.0
2016-06-09 21:36:54,27243,26643,54,1026,4,10.0
2016-06-09 21:36:54,27244,26527,27,471,5,20.0
2016-06-09 21:36:54,27245,26628,53,670,3,5.0
2016-06-09 21:36:54,27246,26410,9,1027,5,20.0
2016-06-09 21:36:54,27247,26929,97,1522,1,2.0
2016-06-09 22:36:54,27351,26781,72,717,0,1.0
2016-06-09 23:36:54,27437,26843,82,1214,0,1.0
2016-06-09 23:36:54,27438,25862,133,1136,5,20.0
2016-06-09 23:36:54,27439,26069,119,1512,5,20.0
2016-06-10 00:06:54,27480,26415,9,559,1,2.0
2016-06-10 00:06:54,27481,26731,66,426,0,1.0
2016-06-10 00:06:54,27482,26718,64,1089,0,1.0
2016-06-10 00:06:54,27483,26874,85,2359,4,10.0
2016-06-10 00:06:54,27484,26404,9,21,0,1.0
2016-06-10 00:06:54,27485,26703,64,1997,0,1.0
2016-06-10 00:36:54,27514,26753,70,943,3,5.0
2016-06-10 00:36:54,27515,23506,126,531,2,3.0
2016-06-10 00:36:54,27516,26419,11,2222,3,5.0
2016-06-10 00:36:54,27517,23273,111,620,4,10.0
2016-06-10 00:36:54,27518,26393,8,464,1,2.0
2016-06-10 01:06:54,27562,26642,54,2379,2,3.0
2016-06-10 01:06:54,27563,23780,130,397,4,10.0
2016-06-10 01:06:54,27564,26779,72,455,5,20.0
2016-06-10 01:06:54,27565,26705,64,504,3,5.0
2016-06-10 01:06:54,27566,26811,75,65,2,3.0
2016-06-10 02:06:54,27620,24101,123,1190,4,10.0
2016-06-10 02:06:54,27621,26754,70,420,1,2.0
2016-06-10 02:06:54,27622,26757,70,561,0,1.0
2016-06-10 02:06:54,27623,26900,90,808,2,3.0
2016-06-10 02:06:54,27624,26665,59,2355,5,20.0
2016-06-10 02:06:54,27625,26647,54,1436,3,5.0
2016-06-10 02:06:54,27626,26890,86,1732,4,10.0
2016-06-10 02:36:54,27648,26404,9,21,0,1.0
2016-06-10 02:36:54,27649,23864,109,1019,0,1.0
2016-06-10 02:36:54,27650,26920,97,1756,0,1.0
2016-06-10 02:36:54,27651,26932,97,1103,1,2.0
2016-06-10 02:36:54,27652,26527,27,471,5,20.0
2016-06-10 03:06:54,27662,26702,64,1567,3,5.0
2016-06-10 03:36:54,27703,26938,99,1,2,3.0
2016-06-10 03:36:54,27704,26415,9,559,4,10.0
2016-06-10 03:36:54,27705,26466,20,355,5,20.0
2016-06-10 03:36:54,27706,26433,13,271,0,1.0
2016-06-10 03:36:54,27707,26775,72,1264,1,2.0
2016-06-10 04:06:54,27754,26549,35,2229,5,20.0
2016-06-10 04:06:54,27755,26878,85,84,2,3.0
2016-06-10 04:06:54,27756,26897,90,1972,1,2.0
2016-06-10 04:06:54,27757,26932,97,1103,2,3.0
2016-06-10 04:06:54,27758,26778,72,1307,0,1.0
2016-06-10 05:06:54,27805,26514,25,643,0,1.0
2016-06-10 05:06:54,27806,26531,27,382,3,5.0
2016-06-10 05:06:54,27807,26639,54,770,5,20.0
2016-06-10 05:06:54,27808,26584,39,210,2,3.0
2016-06-10 05:36:54,27824,26757,70,561,2,3.0
2016-06-10 05:36:54,27825,26949,99,1602,2,3.0
2016-06-10 06:06:54,27840,24732,110,1719,0,1.0
2016-06-10 06:06:54,27841,26465,20,1145,0,1.0
2016-06-10 06:36:54,27864,26447,18,1874,2,3.0
2016-06-10 06:36:54,27865,26501,22,1022,0,1.0
2016-06-10 06:36:54,27866,23194,128,1090,3,5.0
2016-06-10 07:06:54,27909,26595,44,1926,0,1.0
2016-06-10 07:06:54,27910,26866,84,1945,0,1.0
2016-06-10 07:06:54,27911,24349,129,2340,5,20.0
2016-06-10 07:36:54,27975,26638,53,767,3,5.0
2016-06-10 07:36:54,27976,26918,94,333,1,2.0
2016-06-10 08:06:54,28024,26695,63,590,5,20.0
2016-06-10 08:06:54,28025,26854,82,663,0,1.0
2016-06-10 08:06:54,28026,26833,78,1769,5,20.0
2016-06-10 08:06:54,28027,26472,20,1806,4,10.0
2016-06-10 08:36:54,28056,25314,117,973,3,5.0
2016-06-10 08:36:54,28057,23273,111,620,5,20.0
2016-06-10 09:06:54,28076,26580,36,2227,2,3.0
2016-06-10 09:06:54,28077,26619,53,881,5,20.0
2016-06-10 09:06:54,28078,26746,70,1516,4,10.0
2016-06-10 09:06:54,28079,26580,36,2227,4,10.0
2016-06-10 09:06:54,28080,26546,32,1273,0,1.0
2016-06-10 09:06:54,28081,26613,51,143,2,3.0
2016-06-10 09:36:54,28115,25856,133,1097,5,20.0
2016-06-10 09:36:54,28116,26755,70,1521,1,2.0
2016-06-10 09:36:54,28117,27353,104,1615,1,2.0
2016-06-10 09:36:54,28118,27361,104,2174,4,10.0
2016-06-10 09:36:54,28119,26910,93,508,3,5.0
2016-06-10 09:36:54,28120,23822,95,2346,2,3.0
2016-06-10 09:36:54,28121,26894,86,688,0,1.0
2016-06-10 10:06:54,28136,27193,115,1369,4,10.0
2016-06-10 10:06:54,28137,26843,82,1214,0,1.0
2016-06-10 10:06:54,28138,26634,53,769,2,3.0
2016-06-10 10:06:54,28139,26881,85,936,3,5.0
2016-06-10 10:06:54,28140,27918,124,8,5,20.0
2016-06-10 10:06:54,28141,28123,106,530,2,3.0
2016-06-10 10:36:54,28181,26560,35,2127,1,2.0
2016-06-10 10:36:54,28182,23482,122,186,2,3.0
2016-06-10 10:36:54,28183,27852,103,1052,4,10.0
2016-06-10 11:06:54,28209,26463,18,1948,0,1.0
2016-06-10 11:06:54,28210,23777,130,1146,1,2.0
2016-06-10 11:06:54,28211,26877,85,864,4,10.0
2016-06-10 11:06:54,28212,26635,53,1687,2,3.0
2016-06-10 11:06:54,28213,26069,119,1512,3,5.0
2016-06-10 11:36:54,28230,26734,66,2281,3,5.0
2016-06-10 12:06:54,28275,26396,8,1024,5,20.0
2016-06-10 12:06:54,28276,27842,141,1477,5,20.0
2016-06-10 12:36:54,28296,24100,123,1634,2,3.0
2016-06-10 12:36:54,28297,27925,142,231,2,3.0
2016-06-10 12:36:54,28298,26680,61,1471,5,20.0
2016-06-10 12:36:54,28299,26919,97,819,5,20.0
2016-06-10 12:36:54,28300,26420,11,1260,3,5.0
2016-06-10 12:36:54,28301,26501,22,1022,0,1.0
2016-06-10 13:36:54,28348,26421,11,222,1,2.0
2016-06-10 14:06:54,28369,26782,72,765,3,5.0
2016-06-10 14:06:54,28370,26703,64,1997,2,3.0
2016-06-10 15:06:54,28421,26943,99,97,2,3.0
2016-06-10 15:06:54,28422,27358,104,1495,5,20.0
2016-06-10 15:06:54,28423,27881,156,2154,5,20.0
2016-06-10 15:06:54,28424,26428,13,1072,3,5.0
2016-06-10 15:06:54,28425,27817,125,500,0,1.0
2016-06-10 15:06:54,28426,24461,131,10,0,1.0
2016-06-10 15:06:54,28427,24180,114,1581,1,2.0
2016-06-10 16:06:54,28476,26930,97,1609,1,2.0
2016-06-10 16:36:54,28507,26410,9,1027,3,5.0
2016-06-10 16:36:54,28508,27402,158,914,0,1.0
2016-06-10 16:36:54,28509,26737,69,1162,1,2.0
2016-06-10 16:36:54,28510,26910,93,508,4,10.0
2016-06-10 17:06:54,28570,28123,106,530,3,5.0
2016-06-10 17:06:54,28571,27354,104,2209,2,3.0
2016-06-10 17:06:54,28572,26822,77,751,2,3.0
2016-06-10 17:06:54,28573,26573,36,2161,0,1.0
2016-06-10 17:36:54,28608,26508,22,985,2,3.0
2016-06-10 17:36:54,28609,26826,77,595,2,3.0
2016-06-10 17:36:54,28610,28581,103,1052,2,3.0
2016-06-10 17:36:54,28611,26792,74,62,1,2.0
2016-06-10 17:36:54,28612,26714,64,2009,5,20.0
2016-06-10 17:36:54,28613,27375,85,2122,2,3.0
2016-06-10 17:36:54,28614,23503,118,38,4,10.0
2016-06-10 17:36:54,28615,28511,95,436,1,2.0
2016-06-10 18:06:54,28644,26679,61,511,5,20.0
2016-06-10 18:36:54,28655,26849,82,1546,2,3.0
2016-06-10 19:06:54,28678,26796,74,367,0,1.0
2016-06-10 19:06:54,28679,28142,154,996,0,1.0
2016-06-10 19:36:54,28698,27304,149,2299,3,5.0
2016-06-10 19:36:54,28699,26737,69,1162,0,1.0
2016-06-10 19:36:54,28700,23267,111,2081,4,10.0
2016-06-10 19:36:54,28701,26894,86,688,0,1.0
2016-06-10 19:36:54,28702,26570,36,445,1,2.0
2016-06-10 19:36:54,28703,26466,20,355,5,20.0
2016-06-10 20:06:54,28753,26785,72,1484,2,3.0
2016-06-10 20:36:54,28769,26611,51,448,2,3.0
2016-06-10 20:36:54,28770,25318,136,2295,0,1.0
2016-06-10 20:36:54,28771,28629,157,2387,5,20.0
2016-06-10 20:36:54,28772,25314,117,973,1,2.0
2016-06-10 20:36:54,28773,26675,59,1480,2,3.0
2016-06-10 20:36:54,28774,26737,69,1162,2,3.0
2016-06-10 21:06:54,28814,26935,97,2152,2,3.0
2016-06-10 21:06:54,28815,26757,70,561,3,5.0
2016-06-10 21:06:54,28816,27171,121,1837,3,5.0
2016-06-10 21:36:54,28835,25919,147,1894,1,2.0
2016-06-10 21:36:54,28836,26646,54,165,5,20.0
2016-06-10 21:36:54,28837,27193,115,1369,4,10.0
2016-06-10 21:36:54,28838,26664,57,542,5,20.0
2016-06-10 22:06:54,28872,26473,20,1384,2,3.0
2016-06-10 22:36:54,28894,28522,148,1125,2,3.0
2016-06-10 22:36:54,28895,26444,18,121,2,3.0
2016-06-10 22:36:54,28896,26753,70,943,5,20.0
2016-06-10 22:36:54,28897,26671,59,931,0,1.0
2016-06-10 23:06:54,28918,26508,22,985,2,3.0
2016-06-10 23:06:54,28919,27298,135,1087,2,3.0
2016-06-10 23:06:54,28920,28710,108,2153,4,10.0
2016-06-10 23:06:54,28921,26894,86,688,0,1.0
2016-06-10 23:06:54,28922,27845,141,1402,5,20.0
2016-06-10 23:06:54,28923,26839,78,13,2,3.0
2016-06-10 23:36:54,28961,27487,105,1760,2,3.0
2016-06-10 23:36:54,28962,26375,2,624,5,20.0
2016-06-10 23:36:54,28963,28781,74,1552,2,3.0
2016-06-10 23:36:54,28964,28142,154,996,0,1.0
2016-06-10 23:36:54,28965,26549,35,2229,5,20.0
2016-06-10 23:36:54,28966,28154,106,1934,0,1.0
2016-06-10 23:36:54,28967,26567,35,701,0,1.0
2016-06-11 00:06:54,28973,23271,111,1681,2,3.0
2016-06-11 00:06:54,28974,25316,136,2343,5,20.0
2016-06-11 00:06:54,28975,23809,127,150,1,2.0
2016-06-11 00:06:54,28976,26839,78,13,2,3.0
2016-06-11 00:36:54,28992,28435,71,1451,1,2.0
2016-06-11 00:36:54,28993,26917,94,741,2,3.0
2016-06-11 00:36:54,28994,26666,59,867,4,10.0
2016-06-11 00:36:54,28995,24783,110,1657,5,20.0
2016-06-11 00:36:54,28996,26690,63,462,2,3.0
2016-06-11 00:36:54,28997,26762,71,1697,5,20.0
2016-06-11 01:06:54,29033,28154,106,1934,0,1.0
2016-06-11 01:06:54,29034,26791,74,1270,4,10.0
2016-06-11 01:06:54,29035,26697,63,1548,2,3.0
2016-06-11 01:06:54,29036,26941,99,2212,2,3.0
2016-06-11 01:06:54,29037,26791,74,1270,4,10.0
2016-06-11 01:06:54,29038,26783,72,715,5,20.0
2016-06-11 01:06:54,29039,26829,77,1989,4,10.0
2016-06-11 01:06:54,29040,26682,61,1645,1,2.0
2016-06-11 01:36:54,29078,26795,74,2132,3,5.0
2016-06-11 02:06:54,29099,26393,8,464,4,10.0
2016-06-11 02:06:54,29100,26754,70,420,1,2.0
2016-06-11 02:06:54,29101,26524,27,611,4,10.0
2016-06-11 02:36:54,29124,28142,154,996,0,1.0
2016-06-11 02:36:54,29125,23271,111,1681,1,2.0
2016-06-11 03:06:54,29162,24101,123,1190,5,20.0
2016-06-11 03:06:54,29163,26392,8,1241,5,20.0
2016-06-11 03:06:54,29164,26546,32,1273,0,1.0
2016-06-11 03:36:54,29189,26866,84,1945,0,1.0
2016-06-11 03:36:54,29190,26599,44,935,5,20.0
2016-06-11 04:36:54,29229,26710,64,1544,3,5.0
2016-06-11 04:36:54,29230,26864,84,997,2,3.0
2016-06-11 04:36:54,29231,26930,97,1609,0,1.0
2016-06-11 05:06:54,29272,26909,93,1489,4,10.0
2016-06-11 05:06:54,29273,26476,20,286,5,20.0
2016-06-11 05:06:54,29274,26836,78,2254,4,10.0
2016-06-11 05:06:54,29275,28629,157,2387,4,10.0
2016-06-11 05:06:54,29276,29103,131,1835,3,5.0
2016-06-11 05:06:54,29277,26715,64,2084,5,20.0
2016-06-11 05:36:54,29296,27912,124,168,5,20.0
2016-06-11 05:36:54,29297,26864,84,997,0,1.0
2016-06-11 05:36:54,29298,26952,100,2306,2,3.0
2016-06-11 05:36:54,29299,24101,123,1190,5,20.0
2016-06-11 06:06:54,29313,26692,63,212,3,5.0
2016-06-11 06:06:54,29314,24734,110,236,1,2.0
2016-06-11 06:06:54,29315,26927,97,412,3,5.0
2016-06-11 06:06:54,29316,27795,11,824,0,1.0
2016-06-11 06:06:54,29317,26564,35,1226,1,2.0
2016-06-11 06:06:54,29318,26626,53,2139,0,1.0
2016-06-11 06:06:54,29319,28629,157,2387,4,10.0
2016-06-11 06:36:54,29361,26922,97,1640,4,10.0
2016-06-11 06:36:54,29362,26398,8,1816,2,3.0
2016-06-11 06:36:54,29363,26650,54,1163,2,3.0
2016-06-11 06:36:54,29364,28511,95,436,2,3.0
2016-06-11 06:36:54,29365,29243,153,313,2,3.0
2016-06-11 06:36:54,29366,26764,71,113,0,1.0
2016-06-11 06:36:54,29367,26431,13,2208,0,1.0
2016-06-11 07:06:54,29384,26405,9,1300,2,3.0
2016-06-11 07:06:54,29385,26410,9,1027,3,5.0
2016-06-11 07:06:54,29386,26927,97,412,5,20.0
2016-06-11 07:06:54,29387,26580,36,2227,4,10.0
2016-06-11 07:06:54,29388,26775,72,1264,0,1.0
2016-06-11 07:06:54,29389,26478,20,1123,5,20.0
2016-06-11 07:06:54,29390,24734,110,236,3,5.0
2016-06-11 07:36:54,29429,28154,106,1934,5,20.0
2016-06-11 07:36:54,29430,27817,125,500,0,1.0
2016-06-11 07:36:54,29431,26718,64,1089,0,1.0
2016-06-11 07:36:54,29432,26639,54,770,3,5.0
2016-06-11 07:36:54,29433,26501,22,1022,0,1.0
2016-06-11 07:36:54,29434,26651,54,1321,5,20.0
2016-06-11 08:06:54,29471,26401,9,1143,2,3.0
2016-06-11 08:06:54,29472,26852,82,1811,5,20.0
2016-06-11 08:06:54,29473,26402,9,1652,1,2.0
2016-06-11 08:06:54,29474,25289,112,1434,2,3.0
2016-06-11 08:06:54,29475,28522,148,1125,0,1.0
2016-06-11 08:36:54,29519,26550,35,2199,2,3.0
2016-06-11 08:36:54,29520,26402,9,1652,5,20.0
2016-06-11 09:06:54,29578,26566,35,305,2,3.0
2016-06-11 09:06:54,29579,27842,141,1477,3,5.0
2016-06-11 09:06:54,29580,29394,111,2081,0,1.0
2016-06-11 09:06:54,29581,29081,120,1210,3,5.0
2016-06-11 09:06:54,29582,26651,54,1321,5,20.0
2016-06-11 09:06:54,29583,26952,100,2306,2,3.0
2016-06-11 09:06:54,29584,26788,72,1294,0,1.0
2016-06-11 09:06:54,29585,26655,57,306,0,1.0
2016-06-11 09:36:54,29608,26869,84,1279,3,5.0
2016-06-11 09:36:54,29609,26447,18,1874,1,2.0
2016-06-11 10:06:54,29633,24734,110,236,4,10.0
2016-06-11 10:06:54,29634,28154,106,1934,2,3.0
2016-06-11 10:06:54,29635,26931,97,9,5,20.0
2016-06-11 10:06:54,29636,26929,97,1522,2,3.0
2016-06-11 10:06:54,29637,28616,128,1111,2,3.0
2016-06-11 10:06:54,29638,26439,13,755,5,20.0
2016-06-11 10:36:54,29682,25314,117,973,5,20.0
2016-06-11 10:36:54,29683,26653,57,1320,3,5.0
2016-06-11 10:36:54,29684,26861,84,244,2,3.0
2016-06-11 10:36:54,29685,26516,25,357,2,3.0
2016-06-11 10:36:54,29686,25858,133,2365,0,1.0
2016-06-11 10:36:54,29687,29104,131,1704,0,1.0
2016-06-11 10:36:54,29688,26392,8,1241,5,20.0
2016-06-11 11:06:54,29712,26682,61,1645,3,5.0
2016-06-11 11:06:54,29713,26669,59,2133,2,3.0
2016-06-11 11:06:54,29714,26915,94,352,3,5.0
2016-06-11 11:06:54,29715,28575,103,1759,5,20.0
2016-06-11 11:06:54,29716,26914,94,1206,2,3.0
2016-06-11 11:06:54,29717,26681,61,1085,0,1.0
2016-06-11 11:06:54,29718,26447,18,1874,3,5.0
2016-06-11 11:36:54,29747,28363,133,281,2,3.0
2016-06-11 11:36:54,29748,26523,27,1065,5,20.0
2016-06-11 11:36:54,29749,26866,84,1945,0,1.0
2016-06-11 11:36:54,29750,28088,90,1445,4,10.0
2016-06-11 11:36:54,29751,26737,69,1162,0,1.0
2016-06-11 11:36:54,29752,29232,147,1262,0,1.0
2016-06-11 12:06:54,29812,26909,93,1489,5,20.0
2016-06-11 12:36:54,29836,26644,54,178,5,20.0
2016-06-11 12:36:54,29837,23881,113,1911,0,1.0
2016-06-11 12:36:54,29838,28373,134,1055,1,2.0
2016-06-11 12:36:54,29839,29641,125,500,2,3.0
2016-06-11 12:36:54,29840,26707,64,1367,3,5.0
2016-06-11 12:36:54,29841,26465,20,1145,0,1.0
2016-06-11 12:36:54,29842,27301,135,1069,0,1.0
2016-06-11 12:36:54,29843,26521,27,820,2,3.0
2016-06-11 13:06:54,29885,26422,11,390,4,10.0
2016-06-11 13:06:54,29886,26472,20,1806,4,10.0
2016-06-11 13:36:54,29926,26963,100,1954,0,1.0
2016-06-11 13:36:54,29927,26656,57,2285,4,10.0
2016-06-11 13:36:54,29928,29369,153,313,1,2.0
2016-06-11 13:36:54,29929,26915,94,352,5,20.0
2016-06-11 13:36:54,29930,26718,64,1089,0,1.0
2016-06-11 13:36:54,29931,26618,53,1863,1,2.0
2016-06-11 13:36:54,29932,29398,111,1681,0,1.0
2016-06-11 14:06:54,29958,27918,124,8,4,10.0
2016-06-11 14:06:54,29959,27845,141,1402,0,1.0
2016-06-11 14:06:54,29960,27842,141,1477,5,20.0
2016-06-11 14:06:54,29961,27172,121,1946,2,3.0
2016-06-11 14:36:54,29974,29814,129,1527,1,2.0
2016-06-11 14:36:54,29975,26943,99,97,0,1.0
2016-06-11 15:06:54,30034,26516,25,357,2,3.0
2016-06-11 15:06:54,30035,26522,27,221,4,10.0
2016-06-11 15:06:54,30036,26491,22,844,4,10.0
2016-06-11 15:06:54,30037,26419,11,2222,5,20.0
2016-06-11 15:06:54,30038,29817,129,2340,4,10.0
2016-06-11 15:36:54,30084,26428,13,1072,1,2.0
2016-06-11 15:36:54,30085,28575,103,1759,4,10.0
2016-06-11 15:36:54,30086,26717,64,926,0,1.0
2016-06-11 15:36:54,30087,26595,44,1926,2,3.0
2016-06-11 15:36:54,30088,26827,77,1457,0,1.0
2016-06-11 16:06:54,30136,26822,77,751,0,1.0
2016-06-11 16:06:54,30137,27171,121,1837,1,2.0
2016-06-11 16:06:54,30138,26762,71,1697,4,10.0
2016-06-11 16:36:54,30160,26201,109,1379,1,2.0
2016-06-11 17:06:54,30176,26442,18,1658,4,10.0
2016-06-11 17:06:54,30177,26520,25,1333,4,10.0
2016-06-11 17:06:54,30178,28781,74,1552,5,20.0
2016-06-11 17:06:54,30179,26755,70,1521,0,1.0
2016-06-11 17:06:54,30180,26890,86,1732,5,20.0
2016-06-11 17:36:54,30218,26526,27,1892,0,1.0
2016-06-11 17:36:54,30219,26619,53,881,2,3.0
2016-06-11 17:36:54,30220,26775,72,1264,0,1.0
2016-06-11 17:36:54,30221,27915,124,887,2,3.0
2016-06-11 17:36:54,30222,26901,90,1530,4,10.0
2016-06-11 17:36:54,30223,26804,75,1525,5,20.0
2016-06-11 17:36:54,30224,26712,64,564,0,1.0
2016-06-11 17:36:54,30225,26614,51,726,5,20.0
2016-06-11 18:36:54,30311,29392,111,855,4,10.0
2016-06-11 19:06:54,30325,27925,142,231,5,20.0
2016-06-11 19:06:54,30326,26549,35,2229,5,20.0
2016-06-11 19:06:54,30327,28144,154,1583,3,5.0
2016-06-11 19:36:54,30382,26514,25,643,2,3.0
2016-06-11 19:36:54,30383,29535,90,1693,5,20.0
2016-06-11 19:36:54,30384,26055,146,2259,0,1.0
2016-06-11 19:36:54,30385,26782,72,765,4,10.0
2016-06-11 19:36:54,30386,26627,53,1740,0,1.0
