timestamp,txId,userSessionId,teamId,userId,adId,adCategory
2016-06-15 01:50:54,37223,34637,74,62,20,clothing
2016-06-15 01:51:23,37243,30990,136,1941,23,fashion
2016-06-15 01:52:03,37226,34831,100,1954,7,hardware
2016-06-15 01:52:25,37221,36674,95,436,1,sports
2016-06-15 01:53:29,37234,36354,120,601,0,sports
2016-06-15 01:54:07,37210,34602,71,1697,12,computers
2016-06-15 01:54:46,37218,34249,18,1958,12,computers
2016-06-15 01:55:40,37248,35317,155,67,12,computers
2016-06-15 01:55:45,37236,34592,70,1521,20,clothing
2016-06-15 01:55:46,37209,34240,18,1658,9,sports
2016-06-15 01:57:08,37212,33353,106,530,23,fashion
2016-06-15 01:58:24,37250,34221,11,1722,8,hardware
2016-06-15 01:58:33,37220,34356,32,265,15,sports
2016-06-15 01:58:42,37217,34359,35,807,6,movies
2016-06-15 01:59:01,37228,34811,99,2278,17,games
2016-06-15 01:59:45,37219,31092,108,2153,28,hardware
2016-06-15 02:00:00,37252,34751,86,688,18,games
2016-06-15 02:00:17,37253,34641,74,367,3,electronics
2016-06-15 02:01:03,37211,34513,61,1645,4,games
2016-06-15 02:01:06,37225,34756,90,1639,0,sports
2016-06-15 02:02:14,37247,36691,179,1335,8,hardware
2016-06-15 02:06:16,37235,34630,72,497,26,movies
2016-06-15 02:07:23,37264,36182,134,763,1,sports
2016-06-15 02:08:51,37263,33801,156,1846,10,fashion
2016-06-15 02:10:40,37303,34292,22,157,8,hardware
2016-06-15 02:10:54,37295,34762,90,1693,22,computers
2016-06-15 02:11:01,37278,34632,72,1294,19,clothing
2016-06-15 02:12:13,37274,34831,100,1954,12,computers
2016-06-15 02:13:27,37270,34549,64,1017,21,movies
2016-06-15 02:14:49,37276,34265,20,355,17,games
2016-06-15 02:15:08,37291,34476,54,332,6,movies
2016-06-15 02:15:51,37273,34756,90,1639,27,games
2016-06-15 02:16:12,37281,35258,131,1835,29,automotive
2016-06-15 02:16:41,37277,34811,99,2278,29,automotive
2016-06-15 02:19:14,37289,34340,27,628,26,movies
2016-06-15 02:20:24,37283,34382,36,127,26,movies
2016-06-15 02:21:29,37282,34426,51,2030,7,hardware
2016-06-15 02:22:07,37301,33188,124,1636,2,electronics
2016-06-15 02:22:39,37269,34775,94,1206,14,fashion
2016-06-15 02:23:08,37294,36656,162,1459,12,computers
2016-06-15 02:23:50,37290,34172,2,1337,23,fashion
2016-06-15 02:23:52,37299,35311,137,404,5,computers
2016-06-15 02:24:02,37287,34479,57,2221,22,computers
2016-06-15 02:25:59,37296,35152,104,47,11,games
2016-06-15 02:26:44,37265,34646,74,2090,5,computers
2016-06-15 02:27:19,37286,34458,53,767,19,clothing
2016-06-15 02:27:20,37267,34200,9,371,20,clothing
2016-06-15 02:28:27,37293,34342,28,1465,15,sports
2016-06-15 02:28:43,37272,34736,85,936,20,clothing
2016-06-15 02:29:04,37262,34480,57,306,28,hardware
2016-06-15 02:29:26,37285,37200,153,984,3,electronics
2016-06-15 02:29:38,37284,34185,8,1816,8,hardware
2016-06-15 02:30:00,37300,34339,27,2073,27,games
2016-06-15 02:30:26,37304,34774,94,1535,21,movies
2016-06-15 02:30:36,37292,33578,105,1760,8,hardware
2016-06-15 02:30:44,37271,34335,27,2384,11,games
2016-06-15 02:31:08,37268,36884,123,1634,11,games
2016-06-15 02:32:07,37279,34276,20,36,3,electronics
2016-06-15 02:32:14,37302,33356,106,1308,8,hardware
2016-06-15 02:33:17,37297,34169,2,1450,0,sports
2016-06-15 02:33:36,37266,34565,66,426,24,clothing
2016-06-15 02:35:00,37280,34592,70,1521,29,automotive
2016-06-15 02:36:01,37275,34703,82,1546,13,computers
2016-06-15 02:36:08,37288,34255,18,1064,18,games
2016-06-15 02:36:52,37298,34777,94,896,29,automotive
2016-06-15 02:37:31,37327,34707,82,2361,1,sports
2016-06-15 02:38:00,37329,34623,72,455,5,computers
2016-06-15 02:38:11,37333,33357,115,1000,2,electronics
2016-06-15 02:39:25,37324,35262,131,2265,17,games
2016-06-15 02:39:48,37334,34235,13,755,10,fashion
2016-06-15 02:41:20,37350,35964,122,2236,22,computers
2016-06-15 02:41:25,37325,35312,137,1957,2,electronics
2016-06-15 02:42:23,37352,34179,8,2383,9,sports
2016-06-15 02:43:22,37342,37035,125,500,26,movies
2016-06-15 02:43:32,37337,34697,82,1214,10,fashion
2016-06-15 02:45:11,37335,34524,63,212,20,clothing
2016-06-15 02:46:05,37346,34629,72,1484,8,hardware
2016-06-15 02:47:25,37339,34436,51,828,9,sports
2016-06-15 02:48:09,37326,33060,141,1477,13,computers
2016-06-15 02:49:12,37336,34736,85,936,18,games
2016-06-15 02:49:32,37330,32656,168,567,15,sports
2016-06-15 02:50:08,37340,34770,93,1489,19,clothing
2016-06-15 02:51:04,37347,34261,18,1948,25,computers
2016-06-15 02:54:33,37344,34321,25,1333,2,electronics
2016-06-15 02:55:28,37348,34592,70,1521,5,computers
2016-06-15 02:56:23,37341,33439,126,1254,22,computers
2016-06-15 02:58:46,37353,34465,54,1234,13,computers
2016-06-15 02:59:27,37328,34618,72,1856,5,computers
2016-06-15 02:59:45,37343,34255,18,1064,6,movies
2016-06-15 03:00:25,37345,33211,136,1070,19,clothing
2016-06-15 03:00:34,37332,34822,100,2092,11,games
2016-06-15 03:00:52,37349,34686,78,1769,14,fashion
2016-06-15 03:03:02,37338,34616,72,1370,25,computers
2016-06-15 03:03:41,37331,34831,100,1954,23,fashion
2016-06-15 03:04:09,37323,34651,74,582,23,fashion
2016-06-15 03:06:03,37351,34626,72,765,27,games
2016-06-15 03:08:30,37391,36715,103,2142,2,electronics
2016-06-15 03:10:19,37392,34271,20,1806,25,computers
2016-06-15 03:11:06,37371,29401,111,1338,15,sports
2016-06-15 03:11:39,37380,34758,90,808,16,clothing
2016-06-15 03:12:07,37376,34360,35,279,18,games
2016-06-15 03:12:18,37390,34201,9,1027,20,clothing
2016-06-15 03:12:48,37372,34458,53,767,16,clothing
2016-06-15 03:12:56,37395,34375,35,941,14,fashion
2016-06-15 03:13:46,37381,33200,142,1504,24,clothing
2016-06-15 03:15:02,37386,34489,57,542,15,sports
2016-06-15 03:15:16,37387,34481,57,2285,28,hardware
2016-06-15 03:16:00,37374,33184,124,168,3,electronics
2016-06-15 03:16:11,37370,34337,27,1935,2,electronics
2016-06-15 03:16:12,37383,34729,85,2359,19,clothing
2016-06-15 03:17:43,37382,34729,85,2359,13,computers
2016-06-15 03:18:02,37379,34603,71,1093,15,sports
2016-06-15 03:18:21,37385,36351,120,728,28,hardware
2016-06-15 03:20:16,37373,34747,86,1732,0,sports
2016-06-15 03:20:19,37393,34361,35,868,23,fashion
2016-06-15 03:23:39,37384,34561,66,1360,18,games
2016-06-15 03:25:38,37394,31620,133,1136,13,computers
2016-06-15 03:28:40,37378,34809,99,277,3,electronics
2016-06-15 03:28:44,37389,35152,104,47,9,sports
2016-06-15 03:30:04,37377,36456,130,1146,20,clothing
2016-06-15 03:35:02,37388,36468,53,2035,8,hardware
2016-06-15 03:36:26,37375,29396,111,1422,9,sports
2016-06-15 03:42:11,37411,34361,35,868,16,clothing
2016-06-15 03:43:05,37409,34640,74,2132,27,games
2016-06-15 03:53:33,37414,36885,123,1190,16,clothing
2016-06-15 04:00:26,37412,34720,84,1945,25,computers
2016-06-15 04:02:29,37415,34705,82,2190,12,computers
2016-06-15 04:04:30,37413,34637,74,62,15,sports
2016-06-15 04:05:13,37410,37045,99,2224,18,games
2016-06-15 04:15:39,37427,35964,122,2236,25,computers
2016-06-15 04:21:35,37426,34492,57,378,5,computers
2016-06-15 04:27:30,37423,31242,110,1657,13,computers
2016-06-15 04:32:44,37421,34196,9,1300,22,computers
2016-06-15 04:33:48,37425,34220,11,622,28,hardware
2016-06-15 04:35:25,37424,34603,71,1093,12,computers
2016-06-15 04:36:03,37422,31970,112,1434,25,computers
2016-06-15 04:37:44,37436,34618,72,1856,14,fashion
2016-06-15 04:38:07,37435,29398,111,1681,8,hardware
2016-06-15 04:54:29,37437,34536,64,1997,0,sports
2016-06-15 05:07:05,37468,34680,77,1989,25,computers
2016-06-15 05:07:47,37483,34383,36,2161,21,movies
2016-06-15 05:08:14,37454,31618,133,347,5,computers
2016-06-15 05:12:00,37450,34590,70,943,25,computers
2016-06-15 05:12:33,37459,33198,142,231,18,games
2016-06-15 05:12:39,37451,35141,104,2209,15,sports
2016-06-15 05:14:51,37465,34364,35,2146,18,games
2016-06-15 05:14:55,37449,30986,136,2295,0,sports
2016-06-15 05:15:36,37474,34702,82,365,8,hardware
2016-06-15 05:17:17,37481,34454,53,769,17,games
2016-06-15 05:18:08,37467,34721,84,2244,19,clothing
2016-06-15 05:18:47,37478,34501,59,439,21,movies
2016-06-15 05:19:42,37471,33441,126,949,5,computers
2016-06-15 05:19:54,37476,34275,20,286,6,movies
2016-06-15 05:20:41,37457,31087,108,375,18,games
2016-06-15 05:21:23,37461,36691,179,1335,27,games
2016-06-15 05:21:55,37477,34647,74,15,11,games
2016-06-15 05:22:32,37462,32493,135,923,27,games
2016-06-15 05:22:32,37475,34229,13,271,4,games
2016-06-15 05:23:34,37479,34193,9,1652,19,clothing
2016-06-15 05:23:55,37482,34478,57,1320,23,fashion
2016-06-15 05:24:19,37470,34222,13,1623,21,movies
2016-06-15 05:25:19,37448,31239,110,1719,13,computers
2016-06-15 05:27:12,37455,34410,44,1926,20,clothing
2016-06-15 05:27:59,37456,34469,54,243,7,hardware
2016-06-15 05:30:11,37463,34623,72,455,21,movies
2016-06-15 05:30:45,37473,31970,112,1434,16,clothing
2016-06-15 05:31:35,37466,34738,85,2309,7,hardware
2016-06-15 05:31:54,37472,34357,35,2229,10,fashion
2016-06-15 05:32:22,37453,34708,82,663,10,fashion
2016-06-15 05:34:34,37460,34431,51,726,24,clothing
2016-06-15 05:35:15,37480,29396,111,1422,4,games
2016-06-15 05:35:45,37452,34809,99,277,29,automotive
2016-06-15 05:36:16,37458,34454,53,769,10,fashion
2016-06-15 05:36:19,37464,34513,61,1645,6,movies
2016-06-15 05:36:52,37469,34264,20,1145,23,fashion
2016-06-15 05:38:03,37492,36884,123,1634,29,automotive
2016-06-15 06:08:53,37510,34542,64,68,28,hardware
2016-06-15 06:12:45,37508,34260,18,1005,23,fashion
2016-06-15 06:12:56,37517,34307,22,985,16,clothing
2016-06-15 06:13:36,37515,34229,13,271,14,fashion
2016-06-15 06:15:05,37511,34637,74,62,1,sports
2016-06-15 06:15:34,37523,34733,85,84,2,electronics
2016-06-15 06:16:52,37526,35259,131,1704,23,fashion
2016-06-15 06:17:33,37506,34209,9,401,20,clothing
2016-06-15 06:18:32,37521,34528,63,1690,25,computers
2016-06-15 06:19:34,37514,37045,99,2224,8,hardware
2016-06-15 06:19:51,37525,37440,157,2387,0,sports
2016-06-15 06:22:34,37507,34764,93,2177,1,sports
2016-06-15 06:23:05,37520,33439,126,1254,1,sports
2016-06-15 06:23:46,37513,34732,85,864,13,computers
2016-06-15 06:26:36,37505,34317,25,357,17,games
2016-06-15 06:27:25,37516,37358,146,2303,21,movies
2016-06-15 06:28:27,37512,34429,51,1049,4,games
2016-06-15 06:29:56,37524,33362,115,2137,13,computers
2016-06-15 06:30:19,37509,34778,94,741,15,sports
2016-06-15 06:31:33,37522,34324,27,820,18,games
2016-06-15 06:33:35,37519,34272,20,1384,7,hardware
2016-06-15 06:35:45,37518,34547,64,2009,15,sports
2016-06-15 06:42:21,37541,34808,99,1804,21,movies
2016-06-15 06:50:38,37542,36348,120,1210,23,fashion
2016-06-15 07:39:24,37573,34359,35,807,3,electronics
2016-06-15 07:40:11,37564,35162,150,2362,16,clothing
2016-06-15 07:40:57,37571,36889,123,1587,15,sports
2016-06-15 07:40:58,37570,34330,27,471,6,movies
2016-06-15 07:41:11,37562,33326,121,2205,28,hardware
2016-06-15 07:42:37,37563,35141,104,2209,27,games
2016-06-15 07:43:49,37569,37024,106,929,7,hardware
2016-06-15 07:46:40,37567,34463,54,1026,14,fashion
2016-06-15 07:48:24,37566,34400,39,1880,4,games
2016-06-15 07:54:41,37568,33129,147,1894,8,hardware
2016-06-15 08:00:29,37565,33941,158,914,20,clothing
2016-06-15 08:01:35,37572,36633,77,124,9,sports
2016-06-15 08:07:35,37592,34636,74,1270,10,fashion
2016-06-15 08:07:45,37597,34329,27,1892,14,fashion
2016-06-15 08:11:13,37619,36656,162,1459,27,games
2016-06-15 08:13:51,37585,34316,25,2216,1,sports
2016-06-15 08:15:08,37607,34711,84,1404,29,automotive
2016-06-15 08:15:47,37611,30265,113,1911,2,electronics
2016-06-15 08:16:02,37586,33323,121,1837,19,clothing
2016-06-15 08:19:59,37604,32496,135,1011,25,computers
2016-06-15 08:20:12,37616,33064,141,2013,8,hardware
2016-06-15 08:20:26,37602,34471,54,1321,15,sports
2016-06-15 08:20:38,37620,34773,94,1966,24,clothing
2016-06-15 08:21:42,37591,34954,25,250,11,games
2016-06-15 08:22:39,37593,34650,74,1552,20,clothing
2016-06-15 08:23:03,37590,29396,111,1422,3,electronics
2016-06-15 08:23:06,37608,34324,27,820,0,sports
2016-06-15 08:23:28,37614,36519,127,1734,5,computers
2016-06-15 08:23:48,37605,29391,111,1016,15,sports
2016-06-15 08:24:38,37613,34353,32,1120,15,sports
2016-06-15 08:25:51,37618,36889,123,1587,14,fashion
2016-06-15 08:26:10,37594,33127,116,721,29,automotive
2016-06-15 08:27:40,37599,34217,11,969,3,electronics
2016-06-15 08:28:09,37610,33308,135,1228,4,games
2016-06-15 08:28:33,37603,35768,150,442,7,hardware
2016-06-15 08:29:43,37606,34953,2,2066,14,fashion
2016-06-15 08:29:47,37600,34246,18,374,20,clothing
2016-06-15 08:31:46,37612,37440,157,2387,23,fashion
2016-06-15 08:31:49,37598,34758,90,808,2,electronics
2016-06-15 08:31:55,37615,34406,39,1624,13,computers
2016-06-15 08:32:30,37596,34360,35,279,16,clothing
2016-06-15 08:32:35,37595,29397,111,191,5,computers
2016-06-15 08:32:57,37587,34558,66,736,6,movies
2016-06-15 08:33:10,37589,34630,72,497,29,automotive
2016-06-15 08:35:05,37609,34727,85,309,14,fashion
2016-06-15 08:35:59,37588,34180,8,1241,1,sports
2016-06-15 08:36:03,37601,34185,8,1816,1,sports
2016-06-15 08:36:47,37617,35570,128,1111,11,games
2016-06-15 08:39:12,37641,34612,71,904,10,fashion
2016-06-15 08:39:23,37676,34265,20,355,27,games
2016-06-15 08:39:26,37650,34337,27,1935,9,sports
2016-06-15 08:39:31,37643,34557,66,12,16,clothing
2016-06-15 08:39:44,37658,33128,147,1262,12,computers
2016-06-15 08:39:58,37666,34292,22,157,16,clothing
2016-06-15 08:40:04,37683,29397,111,191,17,games
2016-06-15 08:40:26,37663,34561,66,1360,8,hardware
2016-06-15 08:40:46,37653,37575,138,957,16,clothing
2016-06-15 08:41:40,37654,34805,99,2212,29,automotive
2016-06-15 08:42:26,37644,34724,84,154,16,clothing
2016-06-15 08:42:32,37668,33184,124,168,2,electronics
2016-06-15 08:42:55,37680,34565,66,426,14,fashion
2016-06-15 08:43:01,37657,36519,127,1734,5,computers
2016-06-15 08:43:59,37675,34409,39,410,14,fashion
2016-06-15 08:45:32,37652,34244,18,970,22,computers
2016-06-15 08:45:45,37656,33123,116,498,6,movies
2016-06-15 08:45:56,37665,33326,121,2205,15,sports
2016-06-15 08:46:04,37645,34427,51,1393,27,games
2016-06-15 08:46:15,37682,34185,8,1816,24,clothing
2016-06-15 08:46:21,37686,34719,84,403,3,electronics
2016-06-15 08:47:47,37640,34260,18,1005,25,computers
2016-06-15 08:48:51,37659,34335,27,2384,19,clothing
2016-06-15 08:49:12,37661,34426,51,2030,3,electronics
2016-06-15 08:51:19,37677,34389,36,1001,21,movies
2016-06-15 08:51:30,37671,34218,11,1114,5,computers
2016-06-15 08:51:50,37660,34322,25,102,20,clothing
2016-06-15 08:51:53,37673,34758,90,808,8,hardware
2016-06-15 08:52:57,37662,33801,156,1846,4,games
2016-06-15 08:53:22,37651,33018,112,2326,21,movies
2016-06-15 08:56:05,37648,29397,111,191,25,computers
2016-06-15 08:57:20,37655,34290,22,844,12,computers
2016-06-15 08:57:36,37646,34598,70,433,21,movies
2016-06-15 08:58:16,37672,37171,154,996,11,games
2016-06-15 08:58:38,37674,34458,53,767,19,clothing
2016-06-15 08:59:26,37664,34503,59,1480,8,hardware
2016-06-15 09:00:26,37685,32961,148,1303,6,movies
2016-06-15 09:00:37,37684,34277,20,1123,27,games
2016-06-15 09:02:35,37669,34324,27,820,24,clothing
2016-06-15 09:03:10,37679,34618,72,1856,3,electronics
2016-06-15 09:03:34,37667,34354,32,2271,25,computers
2016-06-15 09:03:42,37649,34239,13,1167,25,computers
2016-06-15 09:04:17,37647,34692,78,13,13,computers
2016-06-15 09:04:18,37678,37433,168,1865,18,games
2016-06-15 09:04:22,37642,34682,77,2386,5,computers
2016-06-15 09:04:39,37670,34478,57,1320,26,movies
2016-06-15 09:06:40,37681,34542,64,68,19,clothing
2016-06-15 09:12:14,37697,33802,156,994,25,computers
2016-06-15 09:13:39,37696,34751,86,688,29,automotive
2016-06-15 09:14:00,37700,36348,120,1210,4,games
2016-06-15 09:26:40,37701,37355,146,2259,20,clothing
2016-06-15 09:29:36,37699,33941,158,914,2,electronics
2016-06-15 09:32:52,37695,34317,25,357,12,computers
2016-06-15 09:33:32,37698,34479,57,2221,10,fashion
2016-06-15 09:44:32,37740,35011,163,1593,27,games
2016-06-15 09:48:41,37738,33439,126,1254,18,games
2016-06-15 09:49:07,37737,33356,106,1308,18,games
2016-06-15 09:52:35,37742,34492,57,378,10,fashion
2016-06-15 09:53:31,37739,34697,82,1214,1,sports
2016-06-15 09:55:37,37736,33436,126,1803,3,electronics
2016-06-15 09:56:35,37744,34780,94,2260,24,clothing
2016-06-15 09:57:12,37745,34226,13,1555,13,computers
2016-06-15 09:58:27,37735,34339,27,2073,4,games
2016-06-15 10:01:16,37741,31968,112,977,24,clothing
2016-06-15 10:05:24,37743,34692,78,13,20,clothing
2016-06-15 10:18:56,37763,34195,9,21,19,clothing
2016-06-15 10:25:11,37762,34375,35,941,29,automotive
2016-06-15 10:26:11,37764,34622,72,1307,18,games
2016-06-15 10:37:34,37804,34422,51,1318,8,hardware
2016-06-15 10:38:07,37818,30984,136,2343,8,hardware
2016-06-15 10:38:54,37788,34181,8,464,16,clothing
2016-06-15 10:40:32,37793,30265,113,1911,2,electronics
2016-06-15 10:41:22,37809,34503,59,1480,4,games
2016-06-15 10:42:45,37803,31968,112,977,4,games
2016-06-15 10:44:20,37819,34315,25,643,26,movies
2016-06-15 10:45:02,37787,34368,35,740,10,fashion
2016-06-15 10:45:07,37820,34475,54,526,19,clothing
2016-06-15 10:45:11,37792,34774,94,1535,29,automotive
2016-06-15 10:45:48,37794,34557,66,12,29,automotive
2016-06-15 10:46:22,37805,34702,82,365,27,games
2016-06-15 10:46:47,37816,31241,110,236,5,computers
2016-06-15 10:47:34,37781,34540,64,1367,10,fashion
2016-06-15 10:50:12,37798,34431,51,726,14,fashion
2016-06-15 10:50:41,37795,34317,25,357,14,fashion
2016-06-15 10:50:53,37815,36793,132,1974,28,hardware
2016-06-15 10:50:55,37796,33353,106,530,21,movies
2016-06-15 10:52:06,37812,34568,66,2281,6,movies
2016-06-15 10:52:17,37802,34528,63,1690,24,clothing
2016-06-15 10:52:23,37786,34359,35,807,1,sports
2016-06-15 10:52:50,37821,34568,66,2281,3,electronics
2016-06-15 10:53:26,37789,36456,130,1146,3,electronics
2016-06-15 10:53:47,37806,34630,72,497,1,sports
2016-06-15 10:54:16,37810,34366,35,400,14,fashion
2016-06-15 10:54:36,37790,34764,93,2177,10,fashion
2016-06-15 10:54:47,37807,34316,25,2216,24,clothing
2016-06-15 10:54:50,37791,35162,150,2362,1,sports
2016-06-15 10:55:46,37783,34292,22,157,8,hardware
2016-06-15 10:56:26,37785,34955,148,1922,29,automotive
2016-06-15 10:56:41,37808,34353,32,1120,19,clothing
2016-06-15 10:57:12,37800,34276,20,36,27,games
2016-06-15 10:58:22,37811,34287,22,415,24,clothing
2016-06-15 11:02:14,37799,34734,85,1403,17,games
2016-06-15 11:02:21,37784,34795,97,1103,7,hardware
2016-06-15 11:02:55,37779,35964,122,2236,4,games
2016-06-15 11:03:49,37813,35964,122,2236,25,computers
2016-06-15 11:04:32,37782,36884,123,1634,16,clothing
2016-06-15 11:05:29,37797,31241,110,236,21,movies
2016-06-15 11:06:25,37814,33323,121,1837,13,computers
2016-06-15 11:06:30,37817,36457,130,2182,18,games
2016-06-15 11:06:47,37780,37441,157,2057,23,fashion
2016-06-15 11:06:52,37801,32496,135,1011,24,clothing
2016-06-15 11:07:19,37834,34565,66,426,1,sports
2016-06-15 11:11:24,37837,34222,13,1623,3,electronics
2016-06-15 11:12:07,37832,34475,54,526,29,automotive
2016-06-15 11:13:20,37836,37716,111,1681,8,hardware
2016-06-15 11:15:12,37840,34703,82,1546,19,clothing
2016-06-15 11:18:48,37828,34237,13,1373,10,fashion
2016-06-15 11:21:25,37839,30265,113,1911,0,sports
2016-06-15 11:23:36,37842,34538,64,504,16,clothing
2016-06-15 11:24:04,37844,34372,35,861,16,clothing
2016-06-15 11:25:00,37835,34326,27,1065,22,computers
2016-06-15 11:27:07,37830,34278,20,29,0,sports
2016-06-15 11:27:44,37838,36714,103,1759,27,games
2016-06-15 11:27:55,37846,35260,131,1336,17,games
2016-06-15 11:28:47,37845,34724,84,154,15,sports
2016-06-15 11:31:36,37843,37358,146,2303,14,fashion
2016-06-15 11:33:04,37829,34323,25,1397,24,clothing
2016-06-15 11:33:28,37833,34531,64,708,19,clothing
2016-06-15 11:35:19,37831,34622,72,1307,25,computers
2016-06-15 11:36:00,37841,34697,82,1214,1,sports
2016-06-15 11:39:33,37867,34542,64,68,20,clothing
2016-06-15 11:40:33,37868,34172,2,1337,10,fashion
2016-06-15 11:49:02,37871,33873,149,2299,29,automotive
2016-06-15 11:49:54,37870,32495,135,1069,9,sports
2016-06-15 11:50:00,37869,34421,51,1485,11,games
2016-06-15 11:51:16,37872,34799,97,1925,18,games
2016-06-15 11:53:40,37866,34391,36,1953,17,games
2016-06-15 12:03:40,37875,34793,97,1609,10,fashion
2016-06-15 12:04:23,37874,34474,54,1042,5,computers
2016-06-15 12:05:14,37873,34501,59,439,23,fashion
2016-06-15 12:07:30,37914,34382,36,127,17,games
2016-06-15 12:08:06,37943,35258,131,1835,4,games
2016-06-15 12:08:08,37939,34271,20,1806,14,fashion
2016-06-15 12:08:43,37928,34237,13,1373,13,computers
2016-06-15 12:08:49,37933,37168,129,1783,29,automotive
2016-06-15 12:09:03,37913,34650,74,1552,23,fashion
2016-06-15 12:09:34,37904,34285,22,76,10,fashion
2016-06-15 12:09:37,37938,34470,54,1163,23,fashion
2016-06-15 12:09:50,37935,34321,25,1333,9,sports
2016-06-15 12:10:21,37942,33326,121,2205,19,clothing
2016-06-15 12:10:35,37897,34242,18,121,17,games
2016-06-15 12:10:56,37895,33186,124,1537,2,electronics
2016-06-15 12:11:37,37919,37009,114,1581,17,games
2016-06-15 12:13:03,37930,34541,64,1157,4,games
2016-06-15 12:14:04,37908,34200,9,371,7,hardware
2016-06-15 12:14:07,37903,36715,103,2142,17,games
2016-06-15 12:14:33,37901,34811,99,2278,4,games
2016-06-15 12:14:59,37925,34240,18,1658,16,clothing
2016-06-15 12:15:06,37918,34242,18,121,28,hardware
2016-06-15 12:15:14,37927,37259,44,1663,15,sports
2016-06-15 12:15:25,37923,34762,90,1693,25,computers
2016-06-15 12:15:49,37937,34448,53,670,1,sports
2016-06-15 12:15:50,37907,32493,135,923,15,sports
2016-06-15 12:15:55,37909,34190,9,1277,3,electronics
2016-06-15 12:16:42,37894,34800,99,2368,23,fashion
2016-06-15 12:17:30,37917,34435,51,1075,3,electronics
2016-06-15 12:20:26,37912,34805,99,2212,18,games
2016-06-15 12:20:45,37906,34291,22,208,3,electronics
2016-06-15 12:21:34,37929,34476,54,332,26,movies
2016-06-15 12:22:08,37932,34521,63,83,4,games
2016-06-15 12:23:31,37940,34223,13,1362,15,sports
2016-06-15 12:23:52,37915,36685,107,1112,22,computers
2016-06-15 12:23:58,37905,34307,22,985,13,computers
2016-06-15 12:24:20,37910,34410,44,1926,18,games
2016-06-15 12:25:44,37893,34760,90,1445,19,clothing
2016-06-15 12:26:06,37896,34422,51,1318,6,movies
2016-06-15 12:26:35,37941,34254,18,934,28,hardware
2016-06-15 12:28:14,37899,32024,117,973,16,clothing
2016-06-15 12:28:57,37931,34773,94,1966,21,movies
2016-06-15 12:29:24,37898,34707,82,2361,14,fashion
2016-06-15 12:29:31,37902,34787,97,649,27,games
2016-06-15 12:29:49,37911,34697,82,1214,26,movies
2016-06-15 12:29:57,37936,37355,146,2259,5,computers
2016-06-15 12:32:25,37922,36685,107,1112,21,movies
2016-06-15 12:33:48,37892,35145,104,1495,1,sports
2016-06-15 12:34:14,37926,34492,57,378,16,clothing
2016-06-15 12:34:25,37934,37718,111,1338,19,clothing
2016-06-15 12:35:06,37900,34389,36,1001,24,clothing
2016-06-15 12:35:55,37920,36243,39,1420,12,computers
2016-06-15 12:36:01,37921,34714,84,2218,26,movies
2016-06-15 12:36:08,37924,34626,72,765,23,fashion
2016-06-15 12:36:37,37916,34535,64,1567,18,games
2016-06-15 12:37:06,37966,34720,84,1945,0,sports
2016-06-15 12:38:01,37956,34307,22,985,9,sports
2016-06-15 12:38:56,37955,33326,121,2205,22,computers
2016-06-15 12:38:58,37973,34391,36,1953,25,computers
2016-06-15 12:39:14,37960,34275,20,286,0,sports
2016-06-15 12:39:25,37968,31294,136,1729,13,computers
2016-06-15 12:43:39,37974,34592,70,1521,2,electronics
2016-06-15 12:43:53,37978,34400,39,1880,19,clothing
2016-06-15 12:44:37,37975,34431,51,726,18,games
2016-06-15 12:45:20,37981,33063,141,1402,10,fashion
2016-06-15 12:45:43,37988,34496,59,801,0,sports
2016-06-15 12:46:17,37990,34169,2,1450,29,automotive
2016-06-15 12:46:39,37984,34680,77,1989,20,clothing
2016-06-15 12:47:33,37985,30265,113,1911,3,electronics
2016-06-15 12:47:36,37980,34337,27,1935,12,computers
2016-06-15 12:52:14,37977,34422,51,1318,24,clothing
2016-06-15 12:52:51,37959,34332,27,1329,19,clothing
2016-06-15 12:53:10,37965,34315,25,643,21,movies
2016-06-15 12:53:15,37983,31092,108,2153,26,movies
2016-06-15 12:53:58,37962,33362,115,2137,2,electronics
2016-06-15 12:54:59,37963,36656,162,1459,24,clothing
2016-06-15 12:55:45,37982,34591,70,420,23,fashion
2016-06-15 12:58:31,37986,31970,112,1434,21,movies
2016-06-15 12:58:54,37987,33326,121,2205,26,movies
2016-06-15 12:59:19,37971,34737,85,2122,11,games
2016-06-15 12:59:27,37954,34715,84,244,4,games
2016-06-15 12:59:51,37957,37036,125,331,25,computers
2016-06-15 13:00:00,37958,34433,51,1765,1,sports
2016-06-15 13:00:16,37964,34703,82,1546,5,computers
2016-06-15 13:01:55,37961,36884,123,1634,0,sports
2016-06-15 13:02:16,37969,34291,22,208,22,computers
2016-06-15 13:02:23,37976,33191,124,1159,9,sports
2016-06-15 13:02:34,37972,34193,9,1652,5,computers
2016-06-15 13:03:04,37989,34422,51,1318,7,hardware
2016-06-15 13:03:09,37979,34711,84,1404,13,computers
2016-06-15 13:03:32,37991,36243,39,1420,22,computers
2016-06-15 13:05:05,37967,34429,51,1049,20,clothing
2016-06-15 13:05:29,37970,37009,114,1581,15,sports
2016-06-15 13:08:26,38007,34440,53,881,18,games
2016-06-15 13:14:00,38009,37826,142,1257,12,computers
2016-06-15 13:17:20,38005,31621,133,281,27,games
2016-06-15 13:23:44,38008,33064,141,2013,11,games
2016-06-15 13:33:56,38006,35162,150,2362,23,fashion
