timestamp,userSessionId,userId,teamId,assignmentId,sessionType,teamLevel,platformType
2016-06-13 20:36:54,26847,1668,82,6801,end,7,android
2016-06-09 18:36:54,26848,365,82,8115,start,7,android
2016-06-13 20:36:54,26848,365,82,8115,end,7,android
2016-06-09 18:36:54,26849,1546,82,12017,start,7,android
2016-06-13 20:36:54,26849,1546,82,12017,end,7,android
2016-06-09 18:36:54,26850,902,82,15622,start,7,android
2016-06-13 20:36:54,26850,902,82,15622,end,7,android
2016-06-09 18:36:54,26851,2190,82,17402,start,7,windows
2016-06-13 20:36:54,26851,2190,82,17402,end,7,windows
2016-06-09 18:36:54,26852,1811,82,13370,start,7,iphone
2016-06-13 20:36:54,26852,1811,82,13370,end,7,iphone
2016-06-09 18:36:54,26853,2361,82,15201,start,7,iphone
2016-06-13 20:36:54,26853,2361,82,15201,end,7,iphone
2016-06-09 18:36:54,26854,663,82,12004,start,7,android
2016-06-13 20:36:54,26854,663,82,12004,end,7,android
2016-06-09 18:36:54,26855,783,82,25091,start,7,android
2016-06-13 20:36:54,26855,783,82,25091,end,7,android
2016-06-09 18:36:54,26856,1035,84,5033,start,7,android
2016-06-13 20:36:54,26856,1035,84,5033,end,7,android
2016-06-09 18:36:54,26857,1404,84,5035,start,7,mac
2016-06-13 20:36:54,26857,1404,84,5035,end,7,mac
2016-06-09 18:36:54,26858,2382,84,5034,start,7,android
2016-06-13 20:36:54,26858,2382,84,5034,end,7,android
2016-06-09 18:36:54,26859,1430,84,5032,start,7,iphone
2016-06-13 20:36:54,26859,1430,84,5032,end,7,iphone
2016-06-09 18:36:54,26860,2218,84,5037,start,7,android
2016-06-13 20:36:54,26860,2218,84,5037,end,7,android
2016-06-09 18:36:54,26861,244,84,5031,start,7,android
2016-06-13 20:36:54,26861,244,84,5031,end,7,android
2016-06-09 18:36:54,26862,1576,84,5030,start,7,android
2016-06-13 20:36:54,26862,1576,84,5030,end,7,android
2016-06-09 18:36:54,26863,1412,84,6662,start,7,android
2016-06-13 20:36:54,26863,1412,84,6662,end,7,android
2016-06-09 18:36:54,26864,997,84,9099,start,7,android
2016-06-13 20:36:54,26864,997,84,9099,end,7,android
2016-06-09 18:36:54,26865,403,84,10979,start,7,iphone
2016-06-13 20:36:54,26865,403,84,10979,end,7,iphone
2016-06-09 18:36:54,26866,1945,84,13918,start,7,windows
2016-06-13 20:36:54,26866,1945,84,13918,end,7,windows
2016-06-09 18:36:54,26867,2244,84,16600,start,7,iphone
2016-06-13 20:36:54,26867,2244,84,16600,end,7,iphone
2016-06-09 18:36:54,26868,2136,84,18424,start,7,iphone
2016-06-13 20:36:54,26868,2136,84,18424,end,7,iphone
2016-06-09 18:36:54,26869,1279,84,20078,start,7,android
2016-06-13 20:36:54,26869,1279,84,20078,end,7,android
2016-06-09 18:36:54,26870,154,84,23316,start,7,iphone
2016-06-13 20:36:54,26870,154,84,23316,end,7,iphone
2016-06-12 15:06:54,31895,2008,84,30797,start,7,android
2016-06-13 20:36:54,31895,2008,84,30797,end,7,android
2016-06-09 18:36:54,26871,1900,85,5541,start,7,windows
2016-06-13 20:36:54,26871,1900,85,5541,end,7,windows
2016-06-09 18:36:54,26872,309,85,5538,start,7,windows
2016-06-13 20:36:54,26872,309,85,5538,end,7,windows
2016-06-09 18:36:54,26873,1742,85,5542,start,7,android
2016-06-13 20:36:54,26873,1742,85,5542,end,7,android
2016-06-09 18:36:54,26874,2359,85,5536,start,7,iphone
2016-06-13 20:36:54,26874,2359,85,5536,end,7,iphone
2016-06-09 18:36:54,26875,1501,85,5544,start,7,android
2016-06-13 20:36:54,26875,1501,85,5544,end,7,android
2016-06-09 18:36:54,26876,81,85,5540,start,7,android
2016-06-13 20:36:54,26876,81,85,5540,end,7,android
2016-06-09 18:36:54,26877,864,85,5539,start,7,android
2016-06-13 20:36:54,26877,864,85,5539,end,7,android
2016-06-09 18:36:54,26878,84,85,6414,start,7,android
2016-06-13 20:36:54,26878,84,85,6414,end,7,android
2016-06-09 18:36:54,26879,1403,85,14123,start,7,iphone
2016-06-13 20:36:54,26879,1403,85,14123,end,7,iphone
2016-06-09 18:36:54,26880,2038,85,23230,start,7,iphone
2016-06-13 20:36:54,26880,2038,85,23230,end,7,iphone
2016-06-09 18:36:54,26881,936,85,19653,start,7,iphone
2016-06-13 20:36:54,26881,936,85,19653,end,7,iphone
2016-06-09 23:06:54,27375,2122,85,26043,start,7,android
2016-06-13 20:36:54,27375,2122,85,26043,end,7,android
2016-06-13 18:36:54,33986,2309,85,32799,start,7,mac
2016-06-13 20:36:54,33986,2309,85,32799,end,7,mac
2016-06-09 18:36:54,26882,2203,86,5130,start,7,android
2016-06-13 20:36:54,26882,2203,86,5130,end,7,android
2016-06-09 18:36:54,26883,1368,86,5142,start,7,iphone
2016-06-13 20:36:54,26883,1368,86,5142,end,7,iphone
2016-06-09 18:36:54,26884,845,86,5132,start,7,android
2016-06-13 20:36:54,26884,845,86,5132,end,7,android
2016-06-09 18:36:54,26885,1057,86,5128,start,7,linux
2016-06-13 20:36:54,26885,1057,86,5128,end,7,linux
2016-06-09 18:36:54,26886,456,86,5129,start,7,android
2016-06-13 20:36:54,26886,456,86,5129,end,7,android
2016-06-09 18:36:54,26887,1243,86,5131,start,7,windows
2016-06-13 20:36:54,26887,1243,86,5131,end,7,windows
2016-06-09 18:36:54,26888,1028,86,5141,start,7,linux
2016-06-13 20:36:54,26888,1028,86,5141,end,7,linux
2016-06-09 18:36:54,26889,2318,86,6903,start,7,android
2016-06-13 20:36:54,26889,2318,86,6903,end,7,android
2016-06-09 18:36:54,26890,1732,86,6852,start,7,iphone
2016-06-13 20:36:54,26890,1732,86,6852,end,7,iphone
2016-06-09 18:36:54,26891,1777,86,12210,start,7,android
2016-06-13 20:36:54,26891,1777,86,12210,end,7,android
2016-06-09 18:36:54,26892,689,86,14652,start,7,android
2016-06-13 20:36:54,26892,689,86,14652,end,7,android
2016-06-09 18:36:54,26893,1376,86,17007,start,7,windows
2016-06-13 20:36:54,26893,1376,86,17007,end,7,windows
2016-06-09 18:36:54,26894,688,86,20399,start,7,windows
2016-06-13 20:36:54,26894,688,86,20399,end,7,windows
2016-06-12 23:36:54,32591,2085,86,29622,start,7,iphone
2016-06-13 20:36:54,32591,2085,86,29622,end,7,iphone
2016-06-13 00:06:54,32620,995,86,28820,start,7,mac
2016-06-13 20:36:54,32620,995,86,28820,end,7,mac
2016-06-09 18:36:54,26896,2333,90,5421,start,7,android
2016-06-13 20:36:54,26896,2333,90,5421,end,7,android
2016-06-09 18:36:54,26897,1972,90,5424,start,7,mac
2016-06-13 20:36:54,26897,1972,90,5424,end,7,mac
2016-06-09 18:36:54,26898,1639,90,7884,start,7,iphone
2016-06-13 20:36:54,26898,1639,90,7884,end,7,iphone
2016-06-09 18:36:54,26899,228,90,6568,start,7,android
2016-06-13 20:36:54,26899,228,90,6568,end,7,android
2016-06-09 18:36:54,26900,808,90,21136,start,7,android
2016-06-13 20:36:54,26900,808,90,21136,end,7,android
2016-06-09 18:36:54,26901,1530,90,17480,start,7,iphone
2016-06-13 20:36:54,26901,1530,90,17480,end,7,iphone
2016-06-10 09:36:54,28088,1445,90,21041,start,7,iphone
2016-06-13 20:36:54,28088,1445,90,21041,end,7,iphone
2016-06-10 18:36:54,28647,648,90,26282,start,7,iphone
2016-06-13 20:36:54,28647,648,90,26282,end,7,iphone
2016-06-11 09:06:54,29535,1693,90,23424,start,7,iphone
2016-06-13 20:36:54,29535,1693,90,23424,end,7,iphone
2016-06-11 13:06:54,29850,211,90,23867,start,7,windows
2016-06-13 20:36:54,29850,211,90,23867,end,7,windows
2016-06-09 18:36:54,26902,2177,93,5482,start,7,iphone
2016-06-13 20:36:54,26902,2177,93,5482,end,7,iphone
2016-06-09 18:36:54,26903,1142,93,5478,start,7,iphone
2016-06-13 20:36:54,26903,1142,93,5478,end,7,iphone
2016-06-09 18:36:54,26904,1282,93,6518,start,7,android
2016-06-13 20:36:54,26904,1282,93,6518,end,7,android
2016-06-09 18:36:54,26905,417,93,8221,start,7,android
2016-06-13 20:36:54,26905,417,93,8221,end,7,android
2016-06-09 18:36:54,26907,2230,93,11227,start,7,android
2016-06-13 20:36:54,26907,2230,93,11227,end,7,android
2016-06-09 18:36:54,26908,252,93,12152,start,7,iphone
2016-06-13 20:36:54,26908,252,93,12152,end,7,iphone
2016-06-09 18:36:54,26909,1489,93,7459,start,7,iphone
2016-06-13 20:36:54,26909,1489,93,7459,end,7,iphone
2016-06-09 18:36:54,26910,508,93,14219,start,7,android
2016-06-13 20:36:54,26910,508,93,14219,end,7,android
2016-06-09 18:36:54,26911,2067,93,8090,start,7,android
2016-06-13 20:36:54,26911,2067,93,8090,end,7,android
2016-06-09 18:36:54,26912,1966,94,5331,start,7,iphone
2016-06-13 20:36:54,26912,1966,94,5331,end,7,iphone
2016-06-09 18:36:54,26913,1535,94,5473,start,7,iphone
2016-06-13 20:36:54,26913,1535,94,5473,end,7,iphone
2016-06-09 18:36:54,26914,1206,94,5337,start,7,android
2016-06-13 20:36:54,26914,1206,94,5337,end,7,android
2016-06-09 18:36:54,26915,352,94,5476,start,7,iphone
2016-06-13 20:36:54,26915,352,94,5476,end,7,iphone
2016-06-09 18:36:54,26916,896,94,5332,start,7,windows
2016-06-13 20:36:54,26916,896,94,5332,end,7,windows
2016-06-09 18:36:54,26917,741,94,5474,start,7,android
2016-06-13 20:36:54,26917,741,94,5474,end,7,android
2016-06-09 18:36:54,26918,333,94,13654,start,7,iphone
2016-06-13 20:36:54,26918,333,94,13654,end,7,iphone
2016-06-11 18:06:54,30242,2260,94,30041,start,7,iphone
2016-06-13 20:36:54,30242,2260,94,30041,end,7,iphone
2016-06-11 19:06:54,30315,1635,94,25660,start,7,android
2016-06-13 20:36:54,30315,1635,94,25660,end,7,android
2016-06-09 18:36:54,26919,819,97,5083,start,7,iphone
2016-06-13 20:36:54,26919,819,97,5083,end,7,iphone
2016-06-09 18:36:54,26920,1756,97,5367,start,7,android
2016-06-13 20:36:54,26920,1756,97,5367,end,7,android
2016-06-09 18:36:54,26921,2120,97,5370,start,7,iphone
2016-06-13 20:36:54,26921,2120,97,5370,end,7,iphone
2016-06-09 18:36:54,26922,1640,97,5365,start,7,iphone
2016-06-13 20:36:54,26922,1640,97,5365,end,7,iphone
2016-06-09 18:36:54,26923,209,97,5080,start,7,mac
2016-06-13 20:36:54,26923,209,97,5080,end,7,mac
2016-06-09 18:36:54,26924,649,97,5082,start,7,linux
2016-06-13 20:36:54,26924,649,97,5082,end,7,linux
2016-06-09 18:36:54,26925,630,97,5086,start,7,iphone
2016-06-13 20:36:54,26925,630,97,5086,end,7,iphone
2016-06-09 18:36:54,26926,437,97,5085,start,7,iphone
2016-06-13 20:36:54,26926,437,97,5085,end,7,iphone
2016-06-09 18:36:54,26927,412,97,5084,start,7,iphone
2016-06-13 20:36:54,26927,412,97,5084,end,7,iphone
2016-06-09 18:36:54,26928,1256,97,5081,start,7,iphone
2016-06-13 20:36:54,26928,1256,97,5081,end,7,iphone
2016-06-09 18:36:54,26929,1522,97,6580,start,7,android
2016-06-13 20:36:54,26929,1522,97,6580,end,7,android
2016-06-09 18:36:54,26930,1609,97,8240,start,7,windows
2016-06-13 20:36:54,26930,1609,97,8240,end,7,windows
2016-06-09 18:36:54,26931,9,97,6754,start,7,iphone
2016-06-13 20:36:54,26931,9,97,6754,end,7,iphone
2016-06-09 18:36:54,26932,1103,97,10744,start,7,android
2016-06-13 20:36:54,26932,1103,97,10744,end,7,android
2016-06-09 18:36:54,26933,1691,97,13134,start,7,iphone
2016-06-13 20:36:54,26933,1691,97,13134,end,7,iphone
2016-06-09 18:36:54,26934,17,97,19811,start,7,android
2016-06-13 20:36:54,26934,17,97,19811,end,7,android
2016-06-09 18:36:54,26935,2152,97,24686,start,7,android
2016-06-13 20:36:54,26935,2152,97,24686,end,7,android
2016-06-11 09:36:54,29588,1925,97,29087,start,7,iphone
2016-06-13 20:36:54,29588,1925,97,29087,end,7,iphone
2016-06-09 18:36:54,26936,2368,99,5202,start,7,iphone
2016-06-13 20:36:54,26936,2368,99,5202,end,7,iphone
2016-06-09 18:36:54,26937,2263,99,5205,start,7,iphone
2016-06-13 20:36:54,26937,2263,99,5205,end,7,iphone
2016-06-09 18:36:54,26938,1,99,5213,start,7,android
2016-06-13 20:36:54,26938,1,99,5213,end,7,android
2016-06-09 18:36:54,26939,2197,99,5204,start,7,iphone
2016-06-13 20:36:54,26939,2197,99,5204,end,7,iphone
2016-06-09 18:36:54,26940,184,99,5207,start,7,iphone
2016-06-13 20:36:54,26940,184,99,5207,end,7,iphone
2016-06-09 18:36:54,26941,2212,99,5212,start,7,android
2016-06-13 20:36:54,26941,2212,99,5212,end,7,android
2016-06-09 18:36:54,26942,2032,99,5209,start,7,windows
2016-06-13 20:36:54,26942,2032,99,5209,end,7,windows
2016-06-09 18:36:54,26943,97,99,5210,start,7,android
2016-06-13 20:36:54,26943,97,99,5210,end,7,android
2016-06-09 18:36:54,26944,1804,99,6853,start,7,iphone
2016-06-13 20:36:54,26944,1804,99,6853,end,7,iphone
2016-06-09 18:36:54,26945,277,99,8510,start,7,iphone
2016-06-13 20:36:54,26945,277,99,8510,end,7,iphone
2016-06-09 18:36:54,26946,1744,99,9208,start,7,linux
2016-06-13 20:36:54,26946,1744,99,9208,end,7,linux
2016-06-09 18:36:54,26947,2278,99,11621,start,7,android
2016-06-13 20:36:54,26947,2278,99,11621,end,7,android
2016-06-09 18:36:54,26948,1289,99,13568,start,7,iphone
2016-06-13 20:36:54,26948,1289,99,13568,end,7,iphone
2016-06-09 18:36:54,26949,1602,99,20076,start,7,android
2016-06-13 20:36:54,26949,1602,99,20076,end,7,android
2016-06-09 18:36:54,26950,1950,99,15185,start,7,windows
2016-06-13 20:36:54,26950,1950,99,15185,end,7,windows
2016-06-10 14:36:54,28387,2025,99,28359,start,7,iphone
2016-06-13 20:36:54,28387,2025,99,28359,end,7,iphone
2016-06-11 02:06:54,29090,1577,99,25951,start,7,iphone
2016-06-13 20:36:54,29090,1577,99,25951,end,7,iphone
2016-06-11 20:06:54,30395,447,99,28908,start,7,iphone
2016-06-13 20:36:54,30395,447,99,28908,end,7,iphone
2016-06-13 01:06:54,32667,1310,99,30502,start,7,windows
2016-06-13 20:36:54,32667,1310,99,30502,end,7,windows
2016-06-09 18:36:54,26951,1793,100,5455,start,7,android
2016-06-13 20:36:54,26951,1793,100,5455,end,7,android
2016-06-09 18:36:54,26952,2306,100,5464,start,7,android
2016-06-13 20:36:54,26952,2306,100,5464,end,7,android
2016-06-09 18:36:54,26953,2252,100,5461,start,7,iphone
2016-06-13 20:36:54,26953,2252,100,5461,end,7,iphone
2016-06-09 18:36:54,26954,2092,100,5469,start,7,iphone
2016-06-13 20:36:54,26954,2092,100,5469,end,7,iphone
2016-06-09 18:36:54,26955,1199,100,5463,start,7,iphone
2016-06-13 20:36:54,26955,1199,100,5463,end,7,iphone
2016-06-09 18:36:54,26956,1684,100,5471,start,7,iphone
2016-06-13 20:36:54,26956,1684,100,5471,end,7,iphone
2016-06-09 18:36:54,26957,1630,100,5468,start,7,iphone
2016-06-13 20:36:54,26957,1630,100,5468,end,7,iphone
2016-06-09 18:36:54,26958,947,100,5457,start,7,windows
2016-06-13 20:36:54,26958,947,100,5457,end,7,windows
2016-06-09 18:36:54,26959,1498,100,5458,start,7,linux
2016-06-13 20:36:54,26959,1498,100,5458,end,7,linux
2016-06-09 18:36:54,26960,703,100,10506,start,7,android
2016-06-13 20:36:54,26960,703,100,10506,end,7,android
2016-06-09 18:36:54,26961,555,100,13587,start,7,android
2016-06-13 20:36:54,26961,555,100,13587,end,7,android
2016-06-09 18:36:54,26962,1148,100,13915,start,7,windows
2016-06-13 20:36:54,26962,1148,100,13915,end,7,windows
2016-06-09 18:36:54,26963,1954,100,24464,start,7,windows
2016-06-13 20:36:54,26963,1954,100,24464,end,7,windows
2016-06-10 00:36:54,27499,35,100,25101,start,7,android
2016-06-13 20:36:54,27499,35,100,25101,end,7,android
2016-06-13 20:36:54,34728,1742,85,5542,start,8,android
2016-06-13 21:06:54,34728,1742,85,5542,end,8,android
2016-06-12 06:06:54,31147,873,172,28681,start,2,iphone
2016-06-13 22:36:54,31147,873,172,28681,end,2,iphone
2016-06-13 09:36:54,33333,2373,172,31774,start,2,windows
2016-06-13 22:36:54,33333,2373,172,31774,end,2,windows
2016-06-13 20:36:54,34303,75,22,10909,start,8,iphone
2016-06-13 22:36:54,34303,75,22,10909,end,8,iphone
2016-06-11 21:06:54,30462,1382,163,24203,start,3,linux
2016-06-13 23:06:54,30462,1382,163,24203,end,3,linux
2016-06-12 03:06:54,30933,1593,163,29629,start,3,android
2016-06-13 23:06:54,30933,1593,163,29629,end,3,android
2016-06-11 11:36:54,29719,229,145,19915,start,4,mac
2016-06-14 00:06:54,29719,229,145,19915,end,4,mac
2016-06-13 06:36:54,33072,1014,145,30667,start,4,android
2016-06-14 00:06:54,33072,1014,145,30667,end,4,android
2016-06-13 12:36:54,33556,41,145,23781,start,4,mac
2016-06-14 00:06:54,33556,41,145,23781,end,4,mac
2016-06-13 06:06:54,33020,1536,150,29620,start,3,android
2016-06-14 00:06:54,33020,1536,150,29620,end,3,android
2016-06-13 06:36:54,33073,695,150,29441,start,3,iphone
2016-06-14 00:06:54,33073,695,150,29441,end,3,iphone
2016-06-13 07:06:54,33141,275,150,22982,start,3,iphone
2016-06-14 00:06:54,33141,275,150,22982,end,3,iphone
2016-06-11 12:06:54,29753,579,140,20092,start,4,android
2016-06-14 00:36:54,29753,579,140,20092,end,4,android
2016-06-11 12:06:54,29754,134,140,22954,start,4,android
2016-06-14 00:36:54,29754,134,140,22954,end,4,android
2016-06-11 12:06:54,29755,491,140,26146,start,4,iphone
2016-06-14 00:36:54,29755,491,140,26146,end,4,iphone
2016-06-09 23:06:54,27352,754,104,6192,start,7,android
2016-06-14 01:06:54,27352,754,104,6192,end,7,android
2016-06-09 23:06:54,27353,1615,104,6437,start,7,android
2016-06-14 01:06:54,27353,1615,104,6437,end,7,android
2016-06-09 23:06:54,27354,2209,104,10298,start,7,android
2016-06-14 01:06:54,27354,2209,104,10298,end,7,android
2016-06-09 23:06:54,27355,1909,104,14743,start,7,android
2016-06-14 01:06:54,27355,1909,104,14743,end,7,android
2016-06-09 23:06:54,27356,73,104,12780,start,7,iphone
2016-06-14 01:06:54,27356,73,104,12780,end,7,iphone
2016-06-09 23:06:54,27357,1919,104,15629,start,7,android
2016-06-14 01:06:54,27357,1919,104,15629,end,7,android
2016-06-09 23:06:54,27358,1495,104,14851,start,7,iphone
2016-06-14 01:06:54,27358,1495,104,14851,end,7,iphone
2016-06-09 23:06:54,27359,1584,104,14033,start,7,windows
2016-06-14 01:06:54,27359,1584,104,14033,end,7,windows
2016-06-09 23:06:54,27360,1667,104,15118,start,7,iphone
2016-06-14 01:06:54,27360,1667,104,15118,end,7,iphone
2016-06-09 23:06:54,27361,2174,104,19734,start,7,iphone
2016-06-14 01:06:54,27361,2174,104,19734,end,7,iphone
2016-06-09 23:06:54,27362,1166,104,21762,start,7,iphone
2016-06-14 01:06:54,27362,1166,104,21762,end,7,iphone
2016-06-11 10:06:54,29631,14,104,24951,start,7,linux
2016-06-14 01:06:54,29631,14,104,24951,end,7,linux
2016-06-12 09:36:54,31474,1713,104,30389,start,7,linux
2016-06-14 01:06:54,31474,1713,104,30389,end,7,linux
2016-06-12 12:06:54,31632,47,104,23763,start,7,iphone
2016-06-14 01:06:54,31632,47,104,23763,end,7,iphone
2016-06-12 13:06:54,31753,825,104,26111,start,7,iphone
2016-06-14 01:06:54,31753,825,104,26111,end,7,iphone
2016-06-11 02:36:54,29102,10,131,16348,start,5,linux
2016-06-14 02:36:54,29102,10,131,16348,end,5,linux
2016-06-11 02:36:54,29103,1835,131,21902,start,5,iphone
2016-06-14 02:36:54,29103,1835,131,21902,end,5,iphone
2016-06-11 02:36:54,29104,1704,131,24743,start,5,windows
2016-06-14 02:36:54,29104,1704,131,24743,end,5,windows
2016-06-11 02:36:54,29105,1336,131,25647,start,5,iphone
2016-06-14 02:36:54,29105,1336,131,25647,end,5,iphone
2016-06-12 22:36:54,32505,1753,131,22829,start,5,iphone
2016-06-14 02:36:54,32505,1753,131,22829,end,5,iphone
2016-06-13 22:36:54,34992,2265,131,31335,start,5,android
2016-06-14 02:36:54,34992,2265,131,31335,end,5,android
2016-06-11 03:06:54,29126,256,137,15543,start,5,android
2016-06-14 03:06:54,29126,256,137,15543,end,5,android
2016-06-11 03:06:54,29127,404,137,20485,start,5,android
2016-06-14 03:06:54,29127,404,137,20485,end,5,android
2016-06-11 03:06:54,29128,1957,137,19605,start,5,android
2016-06-14 03:06:54,29128,1957,137,19605,end,5,android
2016-06-11 21:06:54,30475,2323,137,27928,start,5,android
2016-06-14 03:06:54,30475,2323,137,27928,end,5,android
2016-06-11 14:36:54,29962,1246,155,21227,start,4,windows
2016-06-14 03:06:54,29962,1246,155,21227,end,4,windows
2016-06-11 14:36:54,29963,1792,155,24487,start,4,iphone
2016-06-14 03:06:54,29963,1792,155,24487,end,4,iphone
2016-06-13 04:36:54,32899,2010,155,27522,start,4,android
2016-06-14 03:06:54,32899,2010,155,27522,end,4,android
2016-06-13 21:06:54,34875,67,155,29532,start,4,iphone
2016-06-14 03:06:54,34875,67,155,29532,end,4,iphone
2016-06-13 22:06:54,34956,732,155,25648,start,4,iphone
2016-06-14 03:06:54,34956,732,155,25648,end,4,iphone
2016-06-13 14:36:54,33701,2253,134,17340,start,6,iphone
2016-06-14 03:36:54,33701,2253,134,17340,end,6,iphone
2016-06-10 18:06:54,28616,1111,128,11602,start,6,android
2016-06-14 06:36:54,28616,1111,128,11602,end,6,android
2016-06-10 18:06:54,28617,832,128,13254,start,6,iphone
2016-06-14 06:36:54,28617,832,128,13254,end,6,iphone
2016-06-10 18:06:54,28618,1090,128,13332,start,6,iphone
2016-06-14 06:36:54,28618,1090,128,13332,end,6,iphone
2016-06-10 18:06:54,28619,2106,128,15183,start,6,iphone
2016-06-14 06:36:54,28619,2106,128,15183,end,6,iphone
2016-06-10 18:06:54,28620,2324,128,22290,start,6,android
2016-06-14 06:36:54,28620,2324,128,22290,end,6,android
2016-06-10 23:06:54,28909,457,128,28621,start,6,android
2016-06-14 06:36:54,28909,457,128,28621,end,6,android
2016-06-12 04:36:54,31011,893,128,29845,start,6,iphone
2016-06-14 06:36:54,31011,893,128,29845,end,6,iphone
2016-06-13 06:06:54,33019,1101,128,31246,start,6,android
2016-06-14 06:36:54,33019,1101,128,31246,end,6,android
2016-06-14 03:36:54,35349,2200,128,28307,start,6,android
2016-06-14 06:36:54,35349,2200,128,28307,end,6,android
2016-06-10 22:06:54,28839,1809,122,10975,start,6,android
2016-06-14 10:36:54,28839,1809,122,10975,end,6,android
2016-06-10 22:06:54,28840,1730,122,15005,start,6,android
2016-06-14 10:36:54,28840,1730,122,15005,end,6,android
2016-06-10 22:06:54,28841,186,122,18325,start,6,android
2016-06-14 10:36:54,28841,186,122,18325,end,6,android
2016-06-10 22:06:54,28842,1594,122,22296,start,6,mac
2016-06-14 10:36:54,28842,1594,122,22296,end,6,mac
2016-06-10 22:06:54,28843,2236,122,24757,start,6,android
2016-06-14 10:36:54,28843,2236,122,24757,end,6,android
2016-06-10 22:06:54,28844,1875,122,28312,start,6,android
2016-06-14 10:36:54,28844,1875,122,28312,end,6,android
2016-06-11 02:06:54,29092,110,122,28305,start,6,iphone
2016-06-14 10:36:54,29092,110,122,28305,end,6,iphone
2016-06-12 21:06:54,32406,1752,122,29047,start,6,android
2016-06-14 10:36:54,32406,1752,122,29047,end,6,android
2016-06-10 22:36:54,28873,1018,118,10978,start,6,windows
2016-06-14 11:06:54,28873,1018,118,10978,end,6,windows
2016-06-10 22:36:54,28874,1701,118,11886,start,6,windows
2016-06-14 11:06:54,28874,1701,118,11886,end,6,windows
2016-06-10 22:36:54,28875,38,118,13039,start,6,iphone
2016-06-14 11:06:54,28875,38,118,13039,end,6,iphone
2016-06-10 22:36:54,28876,46,118,11087,start,6,windows
2016-06-14 11:06:54,28876,46,118,11087,end,6,windows
2016-06-11 23:36:54,30670,340,118,22564,start,6,android
2016-06-14 11:06:54,30670,340,118,22564,end,6,android
2016-06-13 15:36:54,33810,1905,118,31498,start,6,android
2016-06-14 11:06:54,33810,1905,118,31498,end,6,android
2016-06-10 17:36:54,28576,23,103,8786,start,7,android
2016-06-14 11:36:54,28576,23,103,8786,end,7,android
2016-06-13 20:36:54,34563,1721,66,9549,start,8,windows
2016-06-14 12:36:54,34563,1721,66,9549,end,8,windows
2016-06-11 01:06:54,28998,2356,119,11925,start,6,android
2016-06-14 13:36:54,28998,2356,119,11925,end,6,android
2016-06-11 01:06:54,28999,1512,119,18573,start,6,iphone
2016-06-14 13:36:54,28999,1512,119,18573,end,6,iphone
2016-06-11 01:06:54,29000,540,119,24718,start,6,android
2016-06-14 13:36:54,29000,540,119,24718,end,6,android
2016-06-11 16:36:54,30147,70,119,27672,start,6,mac
2016-06-14 13:36:54,30147,70,119,27672,end,6,mac
2016-06-12 22:36:54,32504,338,119,30800,start,6,iphone
2016-06-14 13:36:54,32504,338,119,30800,end,6,iphone
2016-06-11 07:36:54,29399,1079,111,17715,start,7,android
2016-06-14 13:36:54,29399,1079,111,17715,end,7,android
2016-06-11 02:06:54,29079,922,120,10224,start,6,iphone
2016-06-14 14:36:54,29079,922,120,10224,end,6,iphone
2016-06-11 02:06:54,29080,1502,120,10175,start,6,iphone
2016-06-14 14:36:54,29080,1502,120,10175,end,6,iphone
2016-06-11 02:06:54,29081,1210,120,18155,start,6,iphone
2016-06-14 14:36:54,29081,1210,120,18155,end,6,iphone
2016-06-11 02:06:54,29082,1579,120,20282,start,6,iphone
2016-06-14 14:36:54,29082,1579,120,20282,end,6,iphone
2016-06-11 12:36:54,29830,1464,120,29044,start,6,iphone
2016-06-14 14:36:54,29830,1464,120,29044,end,6,iphone
2016-06-11 22:36:54,30594,728,120,23379,start,6,iphone
2016-06-14 14:36:54,30594,728,120,23379,end,6,iphone
2016-06-12 01:36:54,30803,20,120,22845,start,6,iphone
2016-06-14 14:36:54,30803,20,120,22845,end,6,iphone
2016-06-13 06:36:54,33071,1848,120,30504,start,6,android
2016-06-14 14:36:54,33071,1848,120,30504,end,6,android
2016-06-14 04:06:54,35369,601,120,32833,start,6,android
2016-06-14 14:36:54,35369,601,120,32833,end,6,android
2016-06-13 00:36:54,32632,2332,144,29415,start,3,android
2016-06-14 15:06:54,32632,2332,144,29415,end,3,android
2016-06-11 03:36:54,29165,1146,130,11646,start,6,mac
2016-06-14 16:06:54,29165,1146,130,11646,end,6,mac
2016-06-11 03:36:54,29167,2182,130,13950,start,6,windows
2016-06-14 16:06:54,29167,2182,130,13950,end,6,windows
2016-06-11 03:36:54,29168,397,130,15155,start,6,iphone
2016-06-14 16:06:54,29168,397,130,15155,end,6,iphone
2016-06-11 03:36:54,29169,1235,130,26065,start,6,iphone
2016-06-14 16:06:54,29169,1235,130,26065,end,6,iphone
2016-06-13 12:36:54,33555,224,130,31930,start,6,mac
2016-06-14 16:06:54,33555,224,130,31930,end,6,mac
2016-06-11 04:36:54,29197,1734,127,11596,start,6,android
2016-06-14 17:06:54,29197,1734,127,11596,end,6,android
2016-06-11 04:36:54,29199,494,127,13689,start,6,linux
2016-06-14 17:06:54,29199,494,127,13689,end,6,linux
2016-06-11 04:36:54,29200,2241,127,18937,start,6,iphone
2016-06-14 17:06:54,29200,2241,127,18937,end,6,iphone
2016-06-11 04:36:54,29201,713,127,22836,start,6,iphone
2016-06-14 17:06:54,29201,713,127,22836,end,6,iphone
