timestamp,team,userId,assignmentId
2016-06-10 00:06:54,108,1696,27447
2016-06-10 00:06:54,25,854,27448
2016-06-10 00:06:54,75,1308,27449
2016-06-10 00:06:54,119,1050,27450
2016-06-10 00:36:54,158,1573,27489
2016-06-10 00:36:54,20,1223,27490
2016-06-10 00:36:54,59,680,27491
2016-06-10 00:36:54,132,2164,27492
2016-06-10 00:36:54,104,804,27493
2016-06-10 00:36:54,99,2041,27494
2016-06-10 00:36:54,127,469,27495
2016-06-10 00:36:54,132,524,27496
2016-06-10 00:36:54,114,883,27497
2016-06-10 01:06:54,114,762,27519
2016-06-10 01:06:54,109,714,27520
2016-06-10 01:06:54,122,1271,27521
2016-06-10 01:06:54,155,2010,27522
2016-06-10 01:06:54,125,983,27523
2016-06-10 01:06:54,114,843,27524
2016-06-10 01:06:54,120,2196,27525
2016-06-10 01:06:54,110,2184,27526
2016-06-10 01:06:54,116,2058,27527
2016-06-10 01:36:54,28,2159,27567
2016-06-10 01:36:54,64,104,27568
2016-06-10 01:36:54,131,353,27569
2016-06-10 01:36:54,100,1463,27570
2016-06-10 01:36:54,99,433,27571
2016-06-10 02:06:54,63,507,27590
2016-06-10 02:06:54,39,1787,27591
2016-06-10 02:06:54,144,1131,27592
2016-06-10 02:06:54,119,1983,27593
2016-06-10 02:06:54,125,712,27594
2016-06-10 02:06:54,105,1339,27595
2016-06-10 02:06:54,168,1413,27596
2016-06-10 02:06:54,66,823,27597
2016-06-10 02:06:54,9,1550,27598
2016-06-10 02:06:54,151,2338,27599
2016-06-10 02:36:54,158,1611,27627
2016-06-10 02:36:54,112,274,27628
2016-06-10 02:36:54,100,2119,27629
2016-06-10 02:36:54,156,880,27630
2016-06-10 02:36:54,166,1496,27631
2016-06-10 02:36:54,137,695,27632
2016-06-10 02:36:54,156,691,27633
2016-06-10 02:36:54,107,1767,27634
2016-06-10 02:36:54,132,503,27635
2016-06-10 02:36:54,158,2091,27636
2016-06-10 02:36:54,106,735,27637
2016-06-10 02:36:54,94,1115,27638
2016-06-10 02:36:54,109,1482,27639
2016-06-10 02:36:54,32,1132,27640
2016-06-10 02:36:54,108,280,27641
2016-06-10 02:36:54,153,132,27642
2016-06-10 02:36:54,94,1135,27643
2016-06-10 03:06:54,145,1192,27653
2016-06-10 03:06:54,2,2061,27654
2016-06-10 03:06:54,155,760,27655
2016-06-10 03:06:54,131,349,27656
2016-06-10 03:06:54,71,974,27657
2016-06-10 03:06:54,146,2376,27658
2016-06-10 03:06:54,149,549,27659
2016-06-10 03:36:54,160,1725,27663
2016-06-10 03:36:54,154,152,27664
2016-06-10 03:36:54,20,1481,27665
2016-06-10 03:36:54,149,1250,27666
2016-06-10 03:36:54,18,1854,27667
2016-06-10 03:36:54,85,602,27668
2016-06-10 03:36:54,8,1692,27669
2016-06-10 03:36:54,44,958,27670
2016-06-10 03:36:54,106,1934,27671
2016-06-10 03:36:54,119,70,27672
2016-06-10 03:36:54,28,1503,27673
2016-06-10 03:36:54,53,1712,27674
2016-06-10 04:06:54,138,798,27708
2016-06-10 04:06:54,115,2137,27709
2016-06-10 04:06:54,100,262,27710
2016-06-10 04:06:54,77,1960,27711
2016-06-10 04:06:54,155,480,27712
2016-06-10 04:06:54,144,1288,27713
2016-06-10 04:06:54,111,1843,27714
2016-06-10 04:06:54,132,2322,27715
2016-06-10 04:06:54,100,1722,27716
2016-06-10 04:06:54,106,1903,27717
2016-06-10 04:06:54,126,577,27718
2016-06-10 04:06:54,169,2112,27719
2016-06-10 04:06:54,25,250,27720
2016-06-10 04:06:54,130,869,27721
2016-06-10 04:36:54,100,2342,27760
2016-06-10 04:36:54,114,118,27761
2016-06-10 04:36:54,75,1508,27762
2016-06-10 04:36:54,77,1137,27763
2016-06-10 04:36:54,119,1968,27764
2016-06-10 04:36:54,86,2349,27765
2016-06-10 04:36:54,84,2327,27766
2016-06-10 04:36:54,170,1587,27767
2016-06-10 04:36:54,85,2171,27768
2016-06-10 04:36:54,138,2334,27769
2016-06-10 04:36:54,160,112,27770
2016-06-10 05:06:54,39,1394,27788
2016-06-10 05:06:54,163,1976,27789
2016-06-10 05:06:54,53,581,27790
2016-06-10 05:06:54,151,836,27791
2016-06-10 05:06:54,131,1014,27792
2016-06-10 05:06:54,142,1860,27793
2016-06-10 05:06:54,160,2183,27794
2016-06-10 05:36:54,57,681,27809
2016-06-10 05:36:54,125,1515,27810
2016-06-10 05:36:54,39,1633,27811
2016-06-10 05:36:54,160,1872,27812
2016-06-10 05:36:54,70,615,27813
2016-06-10 05:36:54,130,802,27814
2016-06-10 05:36:54,85,2198,27815
2016-06-10 05:36:54,141,1101,27816
2016-06-10 06:06:54,138,1851,27826
2016-06-10 06:06:54,8,348,27827
2016-06-10 06:06:54,150,1702,27828
2016-06-10 06:06:54,2,1921,27829
2016-06-10 06:06:54,123,2329,27830
2016-06-10 06:06:54,151,1735,27831
2016-06-10 06:06:54,129,1783,27832
2016-06-10 06:06:54,78,1452,27833
2016-06-10 06:36:54,162,1154,27846
2016-06-10 06:36:54,141,906,27847
2016-06-10 06:36:54,160,525,27848
2016-06-10 06:36:54,108,519,27849
2016-06-10 06:36:54,131,1095,27850
2016-06-10 07:06:54,36,428,27867
2016-06-10 07:06:54,136,2311,27868
2016-06-10 07:06:54,28,1459,27869
2016-06-10 07:06:54,64,939,27870
2016-06-10 07:06:54,114,270,27871
2016-06-10 07:06:54,100,805,27872
2016-06-10 07:06:54,126,1254,27873
2016-06-10 07:06:54,167,746,27874
2016-06-10 07:06:54,106,1478,27875
2016-06-10 07:06:54,82,1586,27876
2016-06-10 07:06:54,74,1608,27877
2016-06-10 07:06:54,9,1474,27878
2016-06-10 07:06:54,93,120,27879
2016-06-10 07:36:54,137,2323,27928
2016-06-10 07:36:54,167,731,27929
2016-06-10 07:36:54,39,219,27930
2016-06-10 07:36:54,146,1006,27931
2016-06-10 07:36:54,151,522,27932
2016-06-10 07:36:54,115,173,27933
2016-06-10 07:36:54,138,933,27934
2016-06-10 07:36:54,141,1218,27935
2016-06-10 08:06:54,28,1040,27977
2016-06-10 08:06:54,118,1754,27978
2016-06-10 08:06:54,77,641,27979
2016-06-10 08:06:54,35,1258,27980
2016-06-10 08:06:54,118,295,27981
2016-06-10 08:06:54,13,2117,27982
2016-06-10 08:06:54,32,758,27983
2016-06-10 08:06:54,156,2388,27984
2016-06-10 08:36:54,110,1666,28028
2016-06-10 08:36:54,74,779,28029
2016-06-10 08:36:54,2,870,28030
2016-06-10 08:36:54,123,650,28031
2016-06-10 08:36:54,25,1904,28032
2016-06-10 09:06:54,153,381,28058
2016-06-10 09:06:54,133,1108,28059
2016-06-10 09:06:54,70,2315,28060
2016-06-10 09:06:54,132,156,28061
2016-06-10 09:06:54,39,616,28062
2016-06-10 09:06:54,106,1290,28063
2016-06-10 09:06:54,32,1060,28064
2016-06-10 09:06:54,170,1796,28065
2016-06-10 09:06:54,77,1603,28066
2016-06-10 09:06:54,72,164,28067
2016-06-10 09:36:54,22,1240,28082
2016-06-10 09:36:54,22,51,28083
2016-06-10 09:36:54,35,1992,28084
2016-06-10 09:36:54,2,1597,28085
2016-06-10 09:36:54,39,660,28086
2016-06-10 09:36:54,137,172,28087
2016-06-10 10:06:54,113,2331,28124
2016-06-10 10:06:54,72,1067,28125
2016-06-10 10:06:54,70,520,28126
2016-06-10 10:06:54,8,1542,28127
2016-06-10 10:06:54,145,1917,28128
2016-06-10 10:06:54,123,2269,28129
2016-06-10 10:06:54,167,1925,28130
2016-06-10 10:36:54,144,267,28145
2016-06-10 10:36:54,152,2185,28146
2016-06-10 10:36:54,125,1334,28147
2016-06-10 10:36:54,104,423,28148
2016-06-10 10:36:54,59,1848,28149
2016-06-10 10:36:54,166,1563,28150
2016-06-10 10:36:54,51,1293,28151
2016-06-10 10:36:54,138,1866,28152
2016-06-10 10:36:54,120,171,28153
2016-06-10 11:06:54,132,1025,28187
2016-06-10 11:06:54,2,1217,28188
2016-06-10 11:06:54,128,773,28189
2016-06-10 11:06:54,171,2167,28190
2016-06-10 11:06:54,85,207,28191
2016-06-10 11:06:54,82,1749,28192
2016-06-10 11:06:54,146,316,28193
2016-06-10 11:06:54,61,1128,28194
2016-06-10 11:06:54,93,676,28195
2016-06-10 11:06:54,90,1160,28196
2016-06-10 11:06:54,36,675,28197
2016-06-10 11:06:54,2,1571,28198
2016-06-10 11:06:54,82,802,28199
2016-06-10 11:36:54,129,2249,28214
2016-06-10 11:36:54,160,31,28215
2016-06-10 11:36:54,71,1467,28216
2016-06-10 11:36:54,150,1062,28217
2016-06-10 12:06:54,154,248,28231
2016-06-10 12:06:54,119,1319,28232
2016-06-10 12:06:54,168,1405,28233
2016-06-10 12:06:54,77,6,28234
2016-06-10 12:06:54,146,1359,28235
2016-06-10 12:06:54,130,796,28236
2016-06-10 12:06:54,121,1650,28237
2016-06-10 12:06:54,157,550,28238
2016-06-10 12:06:54,44,2341,28239
2016-06-10 12:36:54,54,607,28277
2016-06-10 12:36:54,77,124,28278
2016-06-10 12:36:54,77,786,28279
2016-06-10 12:36:54,170,114,28280
2016-06-10 12:36:54,145,307,28281
2016-06-10 12:36:54,141,138,28282
2016-06-10 12:36:54,154,1920,28283
2016-06-10 12:36:54,124,1159,28284
2016-06-10 12:36:54,85,1975,28285
2016-06-10 12:36:54,131,1940,28286
2016-06-10 12:36:54,57,1818,28287
2016-06-10 13:06:54,132,1962,28302
2016-06-10 13:06:54,167,704,28303
2016-06-10 13:06:54,169,822,28304
2016-06-10 13:06:54,122,110,28305
2016-06-10 13:06:54,132,1706,28306
2016-06-10 13:06:54,128,2200,28307
2016-06-10 13:36:54,122,1875,28312
2016-06-10 13:36:54,70,1987,28313
2016-06-10 13:36:54,66,1401,28314
2016-06-10 13:36:54,57,2121,28315
2016-06-10 13:36:54,54,1861,28316
2016-06-10 13:36:54,59,2055,28317
2016-06-10 13:36:54,18,1507,28318
2016-06-10 14:06:54,168,1287,28349
2016-06-10 14:06:54,13,1479,28350
2016-06-10 14:06:54,63,529,28351
2016-06-10 14:06:54,85,116,28352
2016-06-10 14:06:54,27,1281,28353
2016-06-10 14:06:54,22,2105,28354
2016-06-10 14:06:54,131,2280,28355
2016-06-10 14:06:54,149,1672,28356
2016-06-10 14:06:54,169,140,28357
2016-06-10 14:06:54,82,459,28358
2016-06-10 14:06:54,99,2025,28359
2016-06-10 14:06:54,78,1593,28360
2016-06-10 14:06:54,108,2153,28361
2016-06-10 14:36:54,126,949,28378
2016-06-10 14:36:54,103,2116,28379
2016-06-10 14:36:54,11,52,28380
2016-06-10 14:36:54,54,1757,28381
2016-06-10 14:36:54,151,764,28382
2016-06-10 14:36:54,99,2232,28383
2016-06-10 14:36:54,156,1670,28384
2016-06-10 14:36:54,8,1595,28385
2016-06-10 14:36:54,118,2336,28386
2016-06-10 15:06:54,149,2037,28392
2016-06-10 15:06:54,39,545,28393
2016-06-10 15:06:54,147,2076,28394
2016-06-10 15:06:54,78,879,28395
2016-06-10 15:06:54,100,634,28396
2016-06-10 15:06:54,94,838,28397
2016-06-10 15:06:54,129,1488,28398
2016-06-10 15:06:54,151,1961,28399
2016-06-10 15:36:54,74,1620,28428
2016-06-10 15:36:54,138,460,28429
2016-06-10 15:36:54,27,395,28430
2016-06-10 15:36:54,149,1419,28431
2016-06-10 15:36:54,86,1346,28432
2016-06-10 15:36:54,85,813,28433
2016-06-10 15:36:54,114,656,28434
2016-06-10 16:06:54,85,145,28445
2016-06-10 16:06:54,107,1010,28446
2016-06-10 16:06:54,152,5,28447
2016-06-10 16:06:54,94,329,28448
2016-06-10 16:06:54,77,53,28449
2016-06-10 16:06:54,154,2326,28450
2016-06-10 16:06:54,134,596,28451
2016-06-10 16:36:54,103,1859,28477
2016-06-10 16:36:54,78,1637,28478
2016-06-10 16:36:54,11,482,28479
2016-06-10 16:36:54,152,1845,28480
2016-06-10 16:36:54,156,241,28481
2016-06-10 16:36:54,166,1236,28482
2016-06-10 16:36:54,116,553,28483
2016-06-10 16:36:54,110,2045,28484
2016-06-10 16:36:54,109,1009,28485
2016-06-10 16:36:54,157,2387,28486
2016-06-10 17:06:54,93,1789,28523
2016-06-10 17:06:54,113,1395,28524
2016-06-10 17:06:54,148,361,28525
2016-06-10 17:06:54,39,750,28526
2016-06-10 17:06:54,118,338,28527
2016-06-10 17:06:54,82,1607,28528
2016-06-10 17:06:54,71,2176,28529
2016-06-10 17:06:54,117,2110,28530
2016-06-10 17:06:54,35,1566,28531
2016-06-10 17:36:54,2,761,28582
2016-06-10 17:36:54,57,468,28583
2016-06-10 17:36:54,61,924,28584
2016-06-10 17:36:54,51,1569,28585
2016-06-10 17:36:54,132,2083,28586
2016-06-10 18:06:54,128,457,28621
2016-06-10 18:06:54,39,24,28622
2016-06-10 18:06:54,125,593,28623
2016-06-10 18:06:54,63,276,28624
2016-06-10 18:06:54,54,332,28625
2016-06-10 18:06:54,164,1724,28626
2016-06-10 19:06:54,99,2206,28656
2016-06-10 19:06:54,118,1916,28657
2016-06-10 19:06:54,125,2245,28658
2016-06-10 19:06:54,25,2019,28659
2016-06-10 19:06:54,113,227,28660
2016-06-10 19:06:54,127,1727,28661
2016-06-10 19:06:54,93,177,28662
2016-06-10 19:06:54,100,2300,28663
2016-06-10 19:06:54,123,739,28664
2016-06-10 19:06:54,114,990,28665
2016-06-10 19:06:54,132,1855,28666
2016-06-10 19:06:54,157,2037,28667
2016-06-10 19:36:54,8,1323,28680
2016-06-10 19:36:54,172,873,28681
2016-06-10 19:36:54,158,1352,28682
2016-06-10 19:36:54,2,747,28683
2016-06-10 19:36:54,69,811,28684
2016-06-10 20:06:54,155,774,28704
2016-06-10 20:06:54,51,1871,28705
2016-06-10 20:06:54,149,1198,28706
2016-06-10 20:06:54,25,330,28707
2016-06-10 20:06:54,104,493,28708
2016-06-10 20:06:54,105,413,28709
2016-06-10 20:36:54,28,1689,28754
2016-06-10 20:36:54,99,588,28755
2016-06-10 20:36:54,28,2173,28756
2016-06-10 20:36:54,95,1074,28757
2016-06-10 20:36:54,77,2370,28758
2016-06-10 20:36:54,39,410,28759
2016-06-10 20:36:54,113,2015,28760
2016-06-10 20:36:54,151,2272,28761
2016-06-10 20:36:54,74,582,28762
2016-06-10 20:36:54,123,993,28763
2016-06-10 20:36:54,100,1109,28764
2016-06-10 20:36:54,133,2211,28765
2016-06-10 21:06:54,127,1873,28775
2016-06-10 21:06:54,146,1363,28776
2016-06-10 21:06:54,170,792,28777
2016-06-10 21:06:54,28,88,28778
2016-06-10 21:06:54,57,1108,28779
2016-06-10 21:06:54,147,1345,28780
2016-06-10 21:36:54,156,1309,28817
2016-06-10 21:36:54,86,312,28818
2016-06-10 21:36:54,82,319,28819
2016-06-10 21:36:54,86,995,28820
2016-06-10 21:36:54,114,105,28821
2016-06-10 21:36:54,130,1515,28822
2016-06-10 22:06:54,13,1169,28845
2016-06-10 22:06:54,152,2023,28846
2016-06-10 22:06:54,85,1795,28847
2016-06-10 22:06:54,105,1233,28848
2016-06-10 22:06:54,131,501,28849
2016-06-10 22:06:54,154,1463,28850
2016-06-10 22:06:54,8,563,28851
2016-06-10 22:06:54,78,276,28852
2016-06-10 22:06:54,25,307,28853
2016-06-10 22:36:54,150,1492,28877
2016-06-10 22:36:54,36,1441,28878
2016-06-10 22:36:54,20,1766,28879
2016-06-10 22:36:54,130,574,28880
2016-06-10 22:36:54,57,1663,28881
2016-06-10 22:36:54,144,753,28882
2016-06-10 22:36:54,59,506,28883
2016-06-10 22:36:54,57,1524,28884
2016-06-10 22:36:54,72,1773,28885
2016-06-10 22:36:54,148,2159,28886
2016-06-10 23:06:54,159,509,28898
2016-06-10 23:06:54,124,2002,28899
2016-06-10 23:06:54,142,2188,28900
2016-06-10 23:06:54,109,363,28901
2016-06-10 23:06:54,147,463,28902
2016-06-10 23:06:54,75,1580,28903
2016-06-10 23:06:54,172,987,28904
2016-06-10 23:06:54,123,1172,28905
2016-06-10 23:06:54,32,1870,28906
2016-06-10 23:06:54,123,1587,28907
2016-06-10 23:06:54,99,447,28908
2016-06-10 23:36:54,72,1470,28924
2016-06-10 23:36:54,119,85,28925
2016-06-10 23:36:54,135,2380,28926
2016-06-10 23:36:54,18,772,28927
2016-06-10 23:36:54,151,963,28928
2016-06-11 00:06:54,141,655,28968
2016-06-11 00:06:54,121,548,28969
2016-06-11 00:06:54,103,2290,28970
2016-06-11 00:36:54,69,1922,28979
2016-06-11 00:36:54,130,2321,28980
2016-06-11 00:36:54,157,2328,28981
2016-06-11 00:36:54,119,1714,28982
2016-06-11 00:36:54,20,78,28983
2016-06-11 00:36:54,147,572,28984
2016-06-11 01:06:54,35,2057,29001
2016-06-11 01:06:54,168,372,29002
2016-06-11 01:06:54,130,272,29003
2016-06-11 01:06:54,136,1941,29004
2016-06-11 01:06:54,78,1887,29005
2016-06-11 01:06:54,160,162,29006
2016-06-11 01:06:54,121,1852,29007
2016-06-11 01:06:54,20,1595,29008
2016-06-11 01:36:54,18,1446,29041
2016-06-11 01:36:54,82,2332,29042
2016-06-11 01:36:54,61,139,29043
2016-06-11 01:36:54,120,1464,29044
2016-06-11 01:36:54,166,1891,29045
2016-06-11 01:36:54,128,642,29046
2016-06-11 01:36:54,122,1752,29047
2016-06-11 01:36:54,118,149,29048
2016-06-11 02:06:54,146,1838,29083
2016-06-11 02:06:54,64,2145,29084
2016-06-11 02:06:54,28,414,29085
2016-06-11 02:06:54,109,219,29086
2016-06-11 02:06:54,97,1925,29087
2016-06-11 02:06:54,127,1288,29088
2016-06-11 02:06:54,70,739,29089
2016-06-11 02:36:54,168,567,29106
2016-06-11 02:36:54,162,1391,29107
2016-06-11 02:36:54,28,325,29108
2016-06-11 02:36:54,28,562,29109
2016-06-11 02:36:54,160,225,29110
2016-06-11 03:06:54,9,1122,29134
2016-06-11 03:06:54,75,618,29135
2016-06-11 03:06:54,144,1673,29136
2016-06-11 03:06:54,70,2284,29137
2016-06-11 03:06:54,116,214,29138
2016-06-11 03:36:54,144,194,29170
2016-06-11 03:36:54,111,2042,29171
2016-06-11 03:36:54,164,2007,29172
2016-06-11 03:36:54,162,888,29173
2016-06-11 03:36:54,86,1063,29174
2016-06-11 03:36:54,124,1115,29175
2016-06-11 04:06:54,115,759,29191
2016-06-11 04:06:54,125,2257,29192
2016-06-11 04:06:54,61,1914,29193
2016-06-11 04:06:54,137,1015,29194
2016-06-11 04:36:54,122,1755,29202
2016-06-11 04:36:54,156,2126,29203
2016-06-11 04:36:54,125,331,29204
2016-06-11 04:36:54,135,913,29205
2016-06-11 04:36:54,149,1116,29206
2016-06-11 04:36:54,146,380,29207
2016-06-11 04:36:54,95,1578,29208
2016-06-11 04:36:54,126,797,29209
2016-06-11 05:06:54,137,3,29234
2016-06-11 05:06:54,75,640,29235
2016-06-11 05:06:54,137,1541,29236
2016-06-11 05:06:54,85,1598,29237
2016-06-11 05:06:54,39,2175,29238
2016-06-11 05:06:54,167,752,29239
2016-06-11 05:06:54,157,1670,29240
2016-06-11 05:06:54,156,1545,29241
2016-06-11 05:36:54,53,268,29278
2016-06-11 05:36:54,147,2296,29279
2016-06-11 05:36:54,95,617,29280
2016-06-11 05:36:54,113,2317,29281
2016-06-11 06:06:54,107,678,29300
2016-06-11 06:06:54,166,601,29301
2016-06-11 06:06:54,78,842,29302
2016-06-11 06:06:54,152,532,29303
2016-06-11 06:06:54,59,1400,29304
2016-06-11 06:06:54,71,1167,29305
2016-06-11 06:06:54,2,495,29306
2016-06-11 06:06:54,51,1108,29307
2016-06-11 06:36:54,147,998,29320
2016-06-11 06:36:54,100,2375,29321
2016-06-11 06:36:54,11,1311,29322
2016-06-11 06:36:54,138,2083,29323
2016-06-11 06:36:54,117,24,29324
2016-06-11 06:36:54,134,1843,29325
2016-06-11 06:36:54,106,360,29326
2016-06-11 07:06:54,152,1491,29370
2016-06-11 07:06:54,51,2345,29371
2016-06-11 07:06:54,122,1780,29372
2016-06-11 07:06:54,103,1695,29373
2016-06-11 07:06:54,151,1748,29374
2016-06-11 07:06:54,141,858,29375
2016-06-11 07:06:54,104,1673,29376
2016-06-11 07:36:54,82,2258,29407
2016-06-11 07:36:54,85,536,29408
2016-06-11 07:36:54,133,1296,29409
2016-06-11 07:36:54,144,324,29410
2016-06-11 07:36:54,63,687,29411
2016-06-11 07:36:54,129,1582,29412
2016-06-11 07:36:54,109,1476,29413
2016-06-11 07:36:54,20,818,29414
2016-06-11 07:36:54,144,2332,29415
2016-06-11 08:06:54,116,2018,29437
2016-06-11 08:06:54,13,1543,29438
2016-06-11 08:06:54,170,7,29439
2016-06-11 08:06:54,122,52,29440
2016-06-11 08:06:54,150,695,29441
2016-06-11 08:36:54,105,1779,29479
2016-06-11 08:36:54,121,2104,29480
2016-06-11 08:36:54,70,1959,29481
2016-06-11 08:36:54,63,1876,29482
2016-06-11 08:36:54,94,1660,29483
2016-06-11 09:06:54,132,2086,29526
2016-06-11 09:06:54,20,865,29527
2016-06-11 09:06:54,125,2062,29528
2016-06-11 09:06:54,11,1442,29529
2016-06-11 09:06:54,84,664,29530
2016-06-11 09:06:54,114,2112,29531
2016-06-11 09:06:54,155,67,29532
2016-06-11 09:06:54,18,1492,29533
2016-06-11 09:06:54,106,1308,29534
2016-06-11 09:36:54,118,1718,29586
2016-06-11 09:36:54,138,31,29587
2016-06-11 10:06:54,144,2210,29616
2016-06-11 10:06:54,82,1301,29617
2016-06-11 10:06:54,159,1228,29618
2016-06-11 10:06:54,173,1977,29619
2016-06-11 10:06:54,150,1536,29620
2016-06-11 10:06:54,36,1831,29621
2016-06-11 10:06:54,86,2085,29622
2016-06-11 10:06:54,74,1084,29623
2016-06-11 10:06:54,127,328,29624
2016-06-11 10:06:54,147,641,29625
2016-06-11 10:06:54,104,906,29626
2016-06-11 10:06:54,61,773,29627
2016-06-11 10:06:54,152,85,29628
2016-06-11 10:06:54,163,1593,29629
2016-06-11 10:06:54,44,434,29630
2016-06-11 10:36:54,160,1858,29643
2016-06-11 10:36:54,129,64,29644
2016-06-11 10:36:54,162,293,29645
2016-06-11 10:36:54,59,2111,29646
2016-06-11 10:36:54,118,959,29647
2016-06-11 10:36:54,84,1189,29648
2016-06-11 10:36:54,11,785,29649
2016-06-11 10:36:54,69,2045,29650
2016-06-11 11:06:54,106,2238,29689
2016-06-11 11:06:54,64,297,29690
2016-06-11 11:06:54,85,1196,29691
2016-06-11 11:06:54,122,484,29692
2016-06-11 11:06:54,64,1272,29693
2016-06-11 11:06:54,97,423,29694
2016-06-11 11:06:54,142,520,29695
2016-06-11 11:06:54,22,652,29696
2016-06-11 11:36:54,95,86,29720
2016-06-11 11:36:54,18,1202,29721
2016-06-11 11:36:54,156,587,29722
2016-06-11 11:36:54,126,235,29723
2016-06-11 11:36:54,66,115,29724
2016-06-11 11:36:54,109,975,29725
2016-06-11 11:36:54,140,1193,29726
2016-06-11 11:36:54,39,2234,29727
2016-06-11 11:36:54,75,1865,29728
2016-06-11 12:06:54,135,125,29756
2016-06-11 12:06:54,66,1295,29757
2016-06-11 12:06:54,131,98,29758
2016-06-11 12:06:54,70,1428,29759
2016-06-11 12:06:54,77,528,29760
2016-06-11 12:06:54,113,1921,29761
2016-06-11 12:06:54,146,96,29762
2016-06-11 12:06:54,106,953,29763
2016-06-11 12:06:54,167,1818,29764
2016-06-11 12:06:54,173,202,29765
2016-06-11 12:06:54,93,1353,29766
2016-06-11 12:06:54,144,140,29767
2016-06-11 12:36:54,39,2247,29821
2016-06-11 12:36:54,142,2308,29822
2016-06-11 12:36:54,135,327,29823
2016-06-11 12:36:54,85,364,29824
2016-06-11 12:36:54,172,1996,29825
2016-06-11 12:36:54,129,1747,29826
2016-06-11 12:36:54,168,1903,29827
2016-06-11 12:36:54,122,1965,29828
2016-06-11 13:06:54,28,2224,29844
2016-06-11 13:06:54,128,893,29845
2016-06-11 13:06:54,95,1686,29846
2016-06-11 13:06:54,134,609,29847
2016-06-11 13:06:54,69,2233,29848
2016-06-11 13:06:54,2,1539,29849
2016-06-11 13:36:54,157,647,29887
2016-06-11 13:36:54,118,227,29888
2016-06-11 13:36:54,132,1578,29889
2016-06-11 14:06:54,172,578,29933
2016-06-11 14:06:54,85,1138,29934
2016-06-11 14:06:54,152,1973,29935
2016-06-11 14:06:54,126,152,29936
2016-06-11 14:06:54,155,2274,29937
2016-06-11 14:36:54,126,645,29964
2016-06-11 14:36:54,66,182,29965
2016-06-11 14:36:54,100,1426,29966
2016-06-11 14:36:54,146,2179,29967
2016-06-11 14:36:54,138,1286,29968
2016-06-11 15:06:54,53,1032,29978
2016-06-11 15:06:54,63,1662,29979
2016-06-11 15:06:54,25,535,29980
2016-06-11 15:06:54,57,781,29981
2016-06-11 15:06:54,95,288,29982
2016-06-11 15:06:54,111,875,29983
2016-06-11 15:06:54,117,700,29984
2016-06-11 15:06:54,75,215,29985
2016-06-11 15:06:54,148,1992,29986
2016-06-11 15:06:54,130,823,29987
2016-06-11 15:06:54,105,1033,29988
2016-06-11 15:06:54,168,1372,29989
2016-06-11 15:36:54,156,1817,30039
2016-06-11 15:36:54,167,552,30040
2016-06-11 15:36:54,94,2260,30041
2016-06-11 15:36:54,9,146,30042
2016-06-11 15:36:54,145,1135,30043
2016-06-11 15:36:54,114,454,30044
2016-06-11 16:06:54,94,2165,30092
2016-06-11 16:06:54,99,1046,30093
2016-06-11 16:06:54,168,248,30094
2016-06-11 16:06:54,85,1861,30095
2016-06-11 16:36:54,158,1599,30139
2016-06-11 16:36:54,97,631,30140
2016-06-11 16:36:54,119,831,30141
2016-06-11 16:36:54,77,1625,30142
2016-06-11 16:36:54,90,391,30143
2016-06-11 16:36:54,28,879,30144
2016-06-11 16:36:54,120,2310,30145
2016-06-11 16:36:54,59,1128,30146
2016-06-11 17:06:54,123,682,30161
2016-06-11 17:06:54,113,298,30162
2016-06-11 17:06:54,94,1213,30163
2016-06-11 17:06:54,109,1702,30164
2016-06-11 17:06:54,152,746,30165
2016-06-11 17:06:54,61,1766,30166
2016-06-11 17:06:54,136,1431,30167
2016-06-11 17:36:54,124,1440,30181
2016-06-11 17:36:54,145,633,30182
2016-06-11 17:36:54,128,1774,30183
2016-06-11 17:36:54,119,621,30184
2016-06-11 18:06:54,172,488,30231
2016-06-11 18:06:54,166,533,30232
2016-06-11 18:06:54,124,919,30233
2016-06-11 18:06:54,158,2074,30234
2016-06-11 18:06:54,104,615,30235
2016-06-11 18:06:54,113,1466,30236
2016-06-11 18:06:54,63,2110,30237
2016-06-11 18:06:54,97,519,30238
2016-06-11 18:06:54,136,1491,30239
2016-06-11 18:06:54,112,536,30240
2016-06-11 18:06:54,90,368,30241
2016-06-11 18:36:54,153,725,30267
2016-06-11 18:36:54,150,422,30268
2016-06-11 18:36:54,13,702,30269
2016-06-11 18:36:54,32,176,30270
2016-06-11 18:36:54,145,1726,30271
2016-06-11 18:36:54,118,330,30272
2016-06-11 18:36:54,120,1698,30273
2016-06-11 18:36:54,126,838,30274
2016-06-11 18:36:54,148,1956,30275
2016-06-11 19:06:54,114,815,30312
2016-06-11 19:06:54,18,2277,30313
2016-06-11 19:06:54,109,1098,30314
2016-06-11 19:36:54,82,502,30332
2016-06-11 19:36:54,156,1846,30333
2016-06-11 19:36:54,124,1078,30334
2016-06-11 19:36:54,157,1549,30335
2016-06-11 19:36:54,20,1483,30336
2016-06-11 19:36:54,22,202,30337
2016-06-11 20:06:54,104,1713,30389
2016-06-11 20:06:54,158,2239,30390
2016-06-11 20:06:54,164,2125,30391
2016-06-11 20:06:54,107,2058,30392
2016-06-11 20:06:54,145,201,30393
2016-06-11 20:06:54,70,1938,30394
2016-06-11 20:36:54,99,107,30424
2016-06-11 20:36:54,124,1850,30425
